"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"9915",3.02759384412393e-51,-1.65470620220855,0.142,0.307,1.13695231628386e-46,"12","PAG1"
"9916",4.03725033990387e-51,0.313205425544221,0.995,0.963,1.5161086201441e-46,"12","RPL13A"
"9917",4.10697950282816e-51,0.628161467838652,0.552,0.379,1.54229401269706e-46,"12","REL"
"9918",5.95573754622142e-51,-0.536006039992941,0.957,0.933,2.23655812073253e-46,"12","RPS26"
"9919",7.27982691609508e-51,0.795708602200539,0.345,0.193,2.73379340180119e-46,"12","ZBP1"
"9920",2.10263389106902e-50,-1.54594850550969,0.134,0.304,7.89602105113151e-46,"12","PRKCA"
"9921",3.59381371621311e-50,-0.344746969825507,0.999,0.968,1.34958486484951e-45,"12","RPS18"
"9922",4.5963937499919e-50,0.403667932661234,0.886,0.788,1.72608374493446e-45,"12","NCL"
"9923",5.61284459629039e-50,0.404342151679849,0.847,0.721,2.10779153124493e-45,"12","MSN"
"9924",5.81537824476867e-50,0.722557623529785,0.357,0.201,2.18384899225798e-45,"12","ADCY7"
"9925",8.26357151579229e-50,0.926793195855542,0.328,0.185,3.10321901132548e-45,"12","MLEC"
"9926",8.86935375602023e-50,0.652601048877439,0.456,0.29,3.33070841599828e-45,"12","RAP1GDS1"
"9927",1.2073996589841e-49,0.580124357794112,0.361,0.203,4.534147939383e-45,"12","CMIP"
"9928",2.29059380775296e-49,0.778413987111391,0.364,0.211,8.60186692625468e-45,"12","UBE2Q2"
"9929",3.06428716378783e-49,0.817304840500937,0.398,0.245,1.15073175861725e-44,"12","AC008105.3"
"9930",5.27087821093838e-49,0.357617551099026,0.957,0.909,1.97937289455369e-44,"12","RPS11"
"9931",5.61705804017915e-49,0.718974015598709,0.363,0.211,2.10937380582848e-44,"12","CD226"
"9932",9.12704569491062e-49,0.537240292452001,0.681,0.519,3.42747946980979e-44,"12","PDCD4"
"9933",2.5025506457712e-48,-1.13583349881569,0.243,0.41,9.39782844006457e-44,"12","PRKCQ"
"9934",2.54225525953602e-48,0.828917659171111,0.336,0.189,9.54693117613563e-44,"12","SERPINB6"
"9935",6.52380762063736e-48,-0.654567067076663,0.515,0.643,2.44988547577795e-43,"12","SOD1"
"9936",1.29986648138954e-47,0.654489104528487,0.533,0.371,4.88138859756213e-43,"12","CDKN2D"
"9937",1.36601036520821e-47,-0.476702651799065,0.9,0.898,5.12977872446637e-43,"12","EEF2"
"9938",1.63298058971254e-47,0.696944446257831,0.498,0.333,6.13233200854749e-43,"12","SDF4"
"9939",1.6852116458836e-47,0.569642615002527,0.407,0.241,6.32847529378669e-43,"12","TOX"
"9940",2.19881006070096e-47,0.559576693840498,0.516,0.343,8.2571914209503e-43,"12","KAT6B"
"9941",2.24911080752153e-47,0.595778835963121,0.636,0.484,8.44608581548561e-43,"12","SLFN5"
"9942",3.54257990642003e-47,0.580143653472051,0.395,0.235,1.33034503225791e-42,"12","PHF21A"
"9943",4.34482928157925e-47,-1.25913062984845,0.219,0.377,1.63161374011146e-42,"12","PRKCQ-AS1"
"9944",6.75093837765831e-47,-0.763516075529637,0.437,0.584,2.53517988896203e-42,"12","LEPROTL1"
"9945",9.07583109997427e-47,-0.669827597232022,0.553,0.672,3.40824685297334e-42,"12","SEPTIN9"
"9946",1.02456957712775e-46,0.644876101181319,0.502,0.338,3.84756613298782e-42,"12","SEPTIN2"
"9947",1.44658309853606e-46,0.769781139671725,0.368,0.217,5.43235350993246e-42,"12","YARS1"
"9948",2.3881199156423e-46,0.717327737348439,0.314,0.174,8.96810671921152e-42,"12","CUX1"
"9949",2.41550831141212e-46,0.440839912441994,0.747,0.611,9.07095836184595e-42,"12","ATM"
"9950",2.51551165380609e-46,0.657336712347796,0.303,0.164,9.44650091353802e-42,"12","PDZD8"
"9951",2.87944898595702e-46,-0.30361223718881,0.957,0.942,1.08131947769644e-41,"12","ARHGDIB"
"9952",2.90268616494505e-46,0.524662971512755,0.54,0.363,1.09004573552181e-41,"12","DNAJC1"
"9953",6.19748050645393e-46,0.366910510211952,0.846,0.738,2.32733985458865e-41,"12","RAP1B"
"9954",7.0094144374039e-46,0.569380313948947,0.645,0.488,2.63224540367828e-41,"12","COX5A"
"9955",1.35612147833383e-45,0.5649500602217,0.558,0.394,5.09264298758703e-41,"12","FLI1"
"9956",4.94639916944291e-45,0.610529072520677,0.461,0.297,1.8575212801009e-40,"12","EHMT1"
"9957",5.46376792490045e-45,0.69315359905944,0.442,0.288,2.05180876883787e-40,"12","SPTBN1"
"9958",2.031471857014e-44,0.856313645512862,0.334,0.196,7.62878626464467e-40,"12","CTSA"
"9959",2.91743816032269e-44,-1.10968927209588,0.185,0.342,1.09558555234598e-39,"12","CHCHD10"
"9960",1.2240155410029e-43,0.700120374818206,0.373,0.224,4.59654556112819e-39,"12","ANKRD10"
"9961",1.29619265722932e-43,0.437145643500491,0.471,0.306,4.86759228569327e-39,"12","STK39"
"9962",1.37445517069455e-43,0.383301948473294,0.744,0.596,5.16149150250926e-39,"12","MACF1"
"9963",1.56294939648868e-43,-1.02619943020017,0.148,0.311,5.86934386863394e-39,"12","LY9"
"9964",1.59055903292437e-43,0.717939789527106,0.34,0.198,5.97302633634089e-39,"12","PSD4"
"9965",2.38409933897347e-43,0.697573747305239,0.35,0.207,8.95300824764707e-39,"12","SYTL2"
"9966",1.02002219745231e-42,0.611442014527278,0.533,0.371,3.83048935809267e-38,"12","BANF1"
"9967",1.55003722750045e-42,0.800244778634189,0.329,0.194,5.82085480043244e-38,"12","UBE2J1"
"9968",1.68805521830756e-42,0.609208684136657,0.506,0.35,6.33915376131037e-38,"12","HELZ"
"9969",2.89222085427279e-42,0.455614488697027,0.73,0.581,1.08611569740506e-37,"12","PIK3R1"
"9970",3.6033177247973e-42,0.612926637359507,0.514,0.358,1.35315390519313e-37,"12","TES"
"9971",4.31822602196547e-42,-0.436214576917374,0.947,0.926,1.62162341802869e-37,"12","ACTG1"
"9972",4.44349725214685e-42,0.587364235725088,0.366,0.221,1.6686665230987e-37,"12","SNTB1"
"9973",5.15299511238306e-42,-1.75268927450356,0.305,0.404,1.93510425455321e-37,"12","GZMH"
"9974",5.70538726608426e-42,-0.653933477266457,0.507,0.626,2.14254408003262e-37,"12","HIGD2A"
"9975",7.5182147619575e-42,-0.780916762603248,0.429,0.562,2.8233151895579e-37,"12","RHOH"
"9976",8.3851961506787e-42,0.407102132808869,0.54,0.376,3.14889271046437e-37,"12","ZFAND3"
"9977",1.03298217507963e-41,0.70273395958485,0.431,0.283,3.87915796207652e-37,"12","CALCOCO2"
"9978",1.09417860087133e-41,0.538529162908225,0.515,0.338,4.1089688998521e-37,"12","APOBEC3G"
"9979",2.01981245654588e-41,0.36516784073352,0.693,0.551,7.58500171806676e-37,"12","DPYD"
"9980",2.49626012018011e-41,-1.05164085854935,0.338,0.479,9.37420562931237e-37,"12","INPP4B"
"9981",4.48085824477448e-41,0.453205354157888,0.667,0.527,1.68269669666016e-36,"12","DOCK8"
"9982",8.08263025846889e-41,-0.311482844431545,1,1,3.03527014096282e-36,"12","MALAT1"
"9983",9.28175096409823e-41,-0.883735115248201,0.304,0.453,3.48557593954781e-36,"12","ALDOA"
"9984",1.08653774118211e-40,0.728834348571834,0.419,0.273,4.08027517946119e-36,"12","UPF3A"
"9985",1.39823726870486e-40,0.469593234111201,0.577,0.42,5.25080041516738e-36,"12","LPP"
"9986",3.78490580396266e-40,0.492863562205528,0.654,0.498,1.4213456765621e-35,"12","BZW1"
"9987",5.40388910409724e-40,0.773524197069372,0.359,0.222,2.02932247526164e-35,"12","AKAP17A"
"9988",7.66070011610825e-40,-0.366828397235198,0.941,0.93,2.87682271460213e-35,"12","UBC"
"9989",1.49840265247141e-39,0.515238988595243,0.599,0.445,5.62695148082587e-35,"12","OSTF1"
"9990",2.16549460440005e-39,0.609635548191078,0.433,0.284,8.13208188790352e-35,"12","CCDC69"
"9991",2.42413007428556e-39,0.46513126747439,0.73,0.586,9.10333566796455e-35,"12","DRAP1"
"9992",2.61687428208352e-39,0.389247817284701,0.549,0.391,9.82714799150823e-35,"12","EXOC4"
"9993",3.69757193343898e-39,0.675104602823189,0.364,0.228,1.38854918816434e-34,"12","ANKIB1"
"9994",9.0213863091433e-39,0.438574718309143,0.562,0.387,3.38780120067258e-34,"12","GBP5"
"9995",9.48702111795043e-39,0.798516907902358,0.32,0.19,3.56266104042392e-34,"12","ASAH1"
"9996",1.30982329501858e-38,0.400081198142928,0.784,0.663,4.91877941978327e-34,"12","PDIA3"
"9997",2.0169486526353e-38,0.668532129159256,0.346,0.212,7.57424727524133e-34,"12","HIPK1"
"9998",2.39296145882581e-38,0.616846731976848,0.323,0.19,8.98628816632856e-34,"12","KIFAP3"
"9999",4.30281906292682e-38,0.793970714548662,0.317,0.191,1.61583764270091e-33,"12","RASA1"
"10000",4.34150962901813e-38,-0.304890707503601,0.991,0.956,1.63036711098518e-33,"12","RPL8"
"10001",6.21344119827001e-38,0.719136567095482,0.376,0.24,2.33333357318634e-33,"12","HIF1A"
"10002",1.35197706357367e-37,0.357242167604833,0.705,0.558,5.07707946683819e-33,"12","FAM49B"
"10003",1.79037475383198e-37,0.59753755227072,0.514,0.365,6.72339431306523e-33,"12","NDUFS8"
"10004",3.27472178392344e-37,0.522499772802431,0.445,0.299,1.22975627151677e-32,"12","DENND4C"
"10005",3.95363005991503e-37,0.655400925935107,0.398,0.259,1.48470669639989e-32,"12","PSTPIP1"
"10006",4.25112717083069e-37,0.521425951207298,0.638,0.495,1.59642578646205e-32,"12","PRELID1"
"10007",6.45563963792225e-37,0.490720940904959,0.49,0.341,2.42428635322894e-32,"12","PHACTR2"
"10008",7.34008812937595e-37,0.426181562562497,0.611,0.468,2.75642329522455e-32,"12","TAOK3"
"10009",8.0218962537241e-37,0.461251307745999,0.535,0.378,3.01246270016101e-32,"12","TRAPPC10"
"10010",8.44726840145908e-37,-0.683674540850308,0.608,0.682,3.17220270279993e-32,"12","RPL36A"
"10011",1.9273222907933e-36,0.529537025016022,0.569,0.429,7.23767339861607e-32,"12","LNPEP"
"10012",3.16899963221716e-36,0.795056020893736,0.315,0.191,1.19005443188651e-31,"12","STK26"
"10013",3.60624200240289e-36,0.460073411463514,0.595,0.45,1.35425205916236e-31,"12","USP34"
"10014",6.21762482405522e-36,0.766878497931412,0.398,0.267,2.33490465017746e-31,"12","NSMCE1"
"10015",8.82969063579025e-36,0.403720105006835,0.656,0.506,3.31581372445831e-31,"12","PPP1R12A"
"10016",9.24984406418274e-36,-1.11603496471571,0.283,0.423,3.47359394142255e-31,"12","BCL2"
"10017",1.50163852400745e-35,0.441758644333221,0.548,0.398,5.63910314920518e-31,"12","CARD11"
"10018",2.15580405338105e-35,0.719416231090212,0.346,0.217,8.09569096166187e-31,"12","LYPLA1"
"10019",7.66405581681423e-35,0.436976467154373,0.717,0.586,2.87808288088825e-30,"12","PRMT2"
"10020",9.39612759174965e-35,0.608056635725533,0.423,0.286,3.52852779452975e-30,"12","WHAMM"
"10021",9.71008042498679e-35,-0.439327917534404,0.762,0.824,3.64642650199529e-30,"12","EMP3"
"10022",1.59315538483278e-34,0.327945462513466,0.701,0.558,5.98277641666254e-30,"12","IQGAP2"
"10023",1.60896282155943e-34,0.534401612746583,0.441,0.304,6.04213808380214e-30,"12","CAMK2D"
"10024",2.81021669270491e-34,0.547079103642338,0.441,0.299,1.05532067461148e-29,"12","ELF2"
"10025",3.09192353161094e-34,-0.426747832935987,0.755,0.79,1.16111004382586e-29,"12","UQCRB"
"10026",3.26227067384785e-34,0.372596405779158,0.368,0.227,1.22508050615008e-29,"12","PPP2R2B"
"10027",6.47315862521251e-34,0.454095906761722,0.533,0.391,2.43086525852605e-29,"12","MBD5"
"10028",6.55523357287809e-34,0.44257613444457,0.568,0.414,2.46168686362291e-29,"12","IFI16"
"10029",7.39645051311545e-34,-0.95366370922269,0.227,0.364,2.77758906119024e-29,"12","PIK3IP1"
"10030",7.63131595217807e-34,0.649872694084404,0.353,0.225,2.86578807952143e-29,"12","RPAP2"
"10031",1.39685248710895e-33,0.667543908640825,0.303,0.183,5.24560014484023e-29,"12","FBXO34"
"10032",2.34696027528434e-33,-1.16932535364696,0.217,0.349,8.81353992177527e-29,"12","CDC14A"
"10033",3.34792474226856e-33,0.64731476357797,0.324,0.203,1.25724617846411e-28,"12","GOLGA8B"
"10034",3.94025430299246e-33,-0.660299438924279,0.435,0.567,1.47968369840276e-28,"12","RORA"
"10035",4.7357680062408e-33,0.603850630749271,0.375,0.245,1.77842295938361e-28,"12","HOOK3"
"10036",5.20351862082294e-33,0.662298450917581,0.315,0.196,1.95407734767764e-28,"12","GMDS-DT"
"10037",5.43135684848432e-33,0.553198783718735,0.311,0.189,2.03963743731132e-28,"12","DLEU2"
"10038",5.7428577509478e-33,0.563677609214977,0.336,0.211,2.15661537121343e-28,"12","ETV6"
"10039",6.90795899510346e-33,0.653726260366116,0.359,0.232,2.5941458414312e-28,"12","ILK"
"10040",9.30668863501165e-33,0.536667535778045,0.402,0.267,3.49494078310592e-28,"12","PARP4"
"10041",1.30147179228165e-32,0.429309976424487,0.647,0.518,4.88741702155528e-28,"12","NAP1L4"
"10042",1.39293134692227e-32,-0.885523816864846,0.179,0.316,5.23087508709721e-28,"12","CCL4"
"10043",1.71964603371115e-32,0.630496902983336,0.342,0.215,6.45778675039546e-28,"12","SLC20A1"
"10044",3.38018523667569e-32,0.49582219049256,0.475,0.333,1.26936096192882e-27,"12","SIPA1"
"10045",3.52778149643748e-32,0.483566040157841,0.557,0.427,1.32478778535717e-27,"12","OGT"
"10046",5.60710806881029e-32,0.574122051495776,0.318,0.196,2.10563729308033e-27,"12","PHKB"
"10047",6.46036700973514e-32,-0.824839325119373,0.273,0.406,2.42606162316584e-27,"12","TGFBR2"
"10048",7.33278482126951e-32,0.474408218143964,0.545,0.402,2.75368068393134e-27,"12","HMGN3"
"10049",9.2832565969925e-32,0.459888636754908,0.476,0.331,3.48614134986859e-27,"12","MAPK1"
"10050",9.46355031274488e-32,-0.699880672498038,0.593,0.668,3.55384704894509e-27,"12","FLNA"
"10051",1.64982450761933e-31,0.699922401753513,0.363,0.239,6.19558597346286e-27,"12","SH2D1A"
"10052",1.79409721160718e-31,0.583476652379392,0.354,0.228,6.73737325874844e-27,"12","CLASP2"
"10053",2.44885574952135e-31,0.511837765588885,0.512,0.373,9.19618799617754e-27,"12","TMED10"
"10054",2.68034570069335e-31,0.507014190208158,0.564,0.427,1.00655022098137e-26,"12","CANX"
"10055",3.28951395196248e-31,0.645677632043237,0.392,0.263,1.23531117438047e-26,"12","SMARCE1"
"10056",3.37364186001702e-31,0.397224255021637,0.612,0.472,1.26690372769219e-26,"12","LUC7L3"
"10057",3.44816620925357e-31,0.526621317098198,0.414,0.277,1.29488985656099e-26,"12","GLIPR2"
"10058",3.93946665434885e-31,0.351663854221169,0.415,0.261,1.47938791270762e-26,"12","TBX21"
"10059",3.94008958856522e-31,0.339991221487694,0.752,0.633,1.4796218431939e-26,"12","DDX17"
"10060",4.96570863825693e-31,0.633609444659367,0.316,0.198,1.86477256492462e-26,"12","NARF"
"10061",8.00222034368871e-31,-1.01243001857511,0.18,0.307,3.00507380566542e-26,"12","TRADD"
"10062",1.03429940435475e-30,-0.365713165490825,0.983,0.937,3.88410455317338e-26,"12","RPS5"
"10063",1.04418637777022e-30,-0.813789294099172,0.241,0.371,3.92123310444049e-26,"12","PRDX1"
"10064",1.57274051202401e-30,0.546709092924158,0.432,0.3,5.90611244480377e-26,"12","HECTD1"
"10065",1.95740330635558e-30,-0.474120337820589,0.701,0.74,7.35063663635711e-26,"12","CD48"
"10066",2.77190204275733e-30,-1.01152625813428,0.176,0.303,1.04093237411666e-25,"12","STAT5B"
"10067",2.79673164509606e-30,0.433547018225155,0.504,0.37,1.05025663468292e-25,"12","CDK17"
"10068",3.04882449255007e-30,0.458272207661206,0.356,0.231,1.14492506168733e-25,"12","GMDS"
"10069",5.43224839559741e-30,-0.838169783802793,0.307,0.427,2.03997223999869e-25,"12","RNF149"
"10070",5.72549789777896e-30,0.418895157399461,0.434,0.299,2.15009622555293e-25,"12","PRKX"
"10071",8.38677207065901e-30,0.534048248638158,0.371,0.246,3.14948451569458e-25,"12","LASP1"
"10072",9.76754473994769e-30,-0.368111369281723,0.795,0.816,3.66800607619256e-25,"12","SLC25A6"
"10073",1.54842725118573e-29,0.82787126672966,0.305,0.195,5.81480885637776e-25,"12","LTA4H"
"10074",1.58761560681873e-29,-1.73829342562829,0.237,0.327,5.96197288828637e-25,"12","FGFBP2"
"10075",1.75444311391487e-29,-0.309192761331576,0.981,0.947,6.58846022568452e-25,"12","RPLP0"
"10076",2.09577282707929e-29,0.466843807696018,0.582,0.456,7.87025569753086e-25,"12","CD164"
"10077",2.48382021212281e-29,0.486683820184614,0.382,0.256,9.3274900425848e-25,"12","ATAD2B"
"10078",2.50685650835198e-29,0.667044472229322,0.318,0.204,9.41399824581419e-25,"12","ARFGAP3"
"10079",3.02292629069226e-29,0.376254135672264,0.743,0.634,1.13519950994367e-24,"12","SP100"
"10080",3.15456815799643e-29,0.366205842919461,0.721,0.608,1.1846349803724e-24,"12","SET"
"10081",3.26268772893651e-29,0.635466786960212,0.325,0.209,1.22523712284753e-24,"12","MIB2"
"10082",4.77270336650434e-29,0.426453387804847,0.686,0.576,1.79229329522338e-24,"12","EIF5A"
"10083",6.56459312384989e-29,0.412457511601727,0.414,0.286,2.46520165579935e-24,"12","SPIDR"
"10084",7.63799368740107e-29,0.495951172702773,0.499,0.362,2.86829576942972e-24,"12","PDIA6"
"10085",8.80597433119709e-29,0.517151910580188,0.334,0.216,3.30690754059444e-24,"12","FCHSD2"
"10086",9.39949790301393e-29,-0.969297033642992,0.185,0.311,3.52979344751882e-24,"12","FKBP5"
"10087",1.94495351410037e-28,0.388920729147037,0.592,0.459,7.30388393150113e-24,"12","RAB2A"
"10088",2.54801879428164e-28,0.346664268807672,0.61,0.475,9.56857497816584e-24,"12","PTPN4"
"10089",3.59225824870121e-28,0.463486618862636,0.568,0.445,1.34900074013477e-23,"12","PNN"
"10090",4.94241940016634e-28,-0.782589351486899,0.295,0.42,1.85602675734446e-23,"12","TUBA4A"
"10091",6.2946684771726e-28,-0.803403687565223,0.179,0.305,2.36383685323263e-23,"12","GLIPR1"
"10092",7.18571277288562e-28,0.435275526689928,0.523,0.391,2.69845071760174e-23,"12","STAG2"
"10093",7.79969882141971e-28,0.448029438096122,0.611,0.488,2.92902089840775e-23,"12","TMEM123"
"10094",9.72362141394943e-28,0.324623628541887,0.532,0.407,3.65151154958043e-23,"12","ESYT2"
"10095",1.55146385714301e-27,-0.981301236877479,0.222,0.334,5.82621222272913e-23,"12","TESPA1"
"10096",1.57823823143322e-27,0.387800331371186,0.449,0.325,5.92675803050116e-23,"12","MED13L"
"10097",1.75129288574522e-27,0.418632783216238,0.583,0.453,6.57663017383903e-23,"12","PCM1"
"10098",1.76391702502803e-27,0.641848311241164,0.348,0.235,6.62403760408775e-23,"12","ATXN7L3B"
"10099",1.79955705558187e-27,0.507669667821629,0.409,0.284,6.7578766108266e-23,"12","GTF2I"
"10100",1.85290864368216e-27,-0.76628982817996,0.278,0.397,6.95822782961962e-23,"12","CDKN1B"
"10101",2.47552331192596e-27,0.53297435861291,0.424,0.301,9.29633269327555e-23,"12","WSB1"
"10102",2.92856451256174e-27,0.733138776439762,0.305,0.198,1.09976383140231e-22,"12","ARL14EP"
"10103",3.47480514069758e-27,-0.335662944570422,0.834,0.845,1.30489357448616e-22,"12","HSPA8"
"10104",3.59173035566001e-27,0.495589704896079,0.526,0.403,1.348802500461e-22,"12","OCIAD1"
"10105",3.60554271304155e-27,0.483164212515929,0.307,0.198,1.35398945502849e-22,"12","SCFD2"
"10106",3.65586790776148e-27,-0.358112904352713,0.756,0.795,1.37288807540167e-22,"12","SNRPD2"
"10107",3.76292386755185e-27,-0.580138859483027,0.36,0.484,1.41309079998175e-22,"12","CSTB"
"10108",3.90644047445712e-27,0.564886188903834,0.417,0.295,1.46698559137288e-22,"12","LSM4"
"10109",4.27189420291513e-27,-0.653608179439528,0.398,0.502,1.60422443002072e-22,"12","NDFIP1"
"10110",5.75609378290809e-27,0.454035846275909,0.629,0.523,2.16158589829547e-22,"12","SMAP2"
"10111",6.02757265801159e-27,0.389744696720743,0.686,0.587,2.26353436026309e-22,"12","CAST"
"10112",6.11862372998196e-27,0.546980613400217,0.323,0.207,2.29772676932013e-22,"12","SAR1A"
"10113",9.84111527939834e-27,0.599531259830277,0.361,0.25,3.69563402087246e-22,"12","ERAP2"
"10114",1.070526028575e-26,-1.00294336900771,0.256,0.374,4.02014639510771e-22,"12","ATXN1"
"10115",1.08420548760837e-26,0.543794048078305,0.342,0.227,4.07151686761572e-22,"12","ZNF652"
"10116",1.20454417981902e-26,0.501757705556813,0.336,0.22,4.52342475847435e-22,"12","UBA6"
"10117",1.20667529984202e-26,0.317342790284191,0.839,0.748,4.53142775349675e-22,"12","HLA-F"
"10118",1.265043682898e-26,-0.536784839420019,0.505,0.588,4.75061854238687e-22,"12","ANP32B"
"10119",1.37687009503518e-26,0.451359659187095,0.555,0.429,5.17056026788559e-22,"12","DDX3X"
"10120",1.44935361928414e-26,0.522375570877279,0.318,0.204,5.44275764649774e-22,"12","UBR3"
"10121",1.62289354427596e-26,0.490362457893148,0.342,0.228,6.09445212681953e-22,"12","AFF1"
"10122",1.87864974444565e-26,0.567383848090036,0.463,0.351,7.05489338531676e-22,"12","CD55"
"10123",2.94144947282381e-26,-0.405685309569598,0.702,0.75,1.10460252052952e-21,"12","OST4"
"10124",3.80882667731769e-26,0.540102807146198,0.346,0.232,1.43032868213311e-21,"12","TRIM44"
"10125",7.23090554300714e-26,0.344669797099285,0.443,0.32,2.71542195856547e-21,"12","FOXN3"
"10126",7.26170827988868e-26,0.371957380256321,0.682,0.553,2.7269893103466e-21,"12","TAX1BP1"
"10127",7.36498590724006e-26,-0.574305566812716,0.413,0.519,2.76577315774586e-21,"12","TOMM20"
"10128",7.39944880852364e-26,0.483227760445027,0.362,0.246,2.77871501106488e-21,"12","PARP14"
"10129",8.64767238748238e-26,0.464364984882566,0.365,0.248,3.24746041167126e-21,"12","TMEM131"
"10130",9.59150669858975e-26,0.486788259533203,0.499,0.38,3.60189851052141e-21,"12","SERPINB1"
"10131",1.23216411331416e-25,0.624875592112703,0.382,0.266,4.62714589472865e-21,"12","VDAC1"
"10132",1.23985750243992e-25,0.506032856656357,0.359,0.246,4.65603687891262e-21,"12","SIPA1L1"
"10133",1.92264006816725e-25,0.480538605593901,0.418,0.297,7.22009024798847e-21,"12","HUWE1"
"10134",2.06634951713701e-25,0.436816444863948,0.501,0.378,7.75976234170462e-21,"12","CDK13"
"10135",2.14072120288836e-25,0.302593907555932,0.879,0.794,8.03905033320667e-21,"12","HSP90AB1"
"10136",2.18788456394058e-25,-0.491840411473766,0.52,0.614,8.21616290296606e-21,"12","SEPTIN1"
"10137",2.7696826340078e-25,-0.30084492968381,0.84,0.842,1.04009891954895e-20,"12","COX7C"
"10138",3.36492832212977e-25,0.48232576400814,0.395,0.273,1.26363153280939e-20,"12","RAB29"
"10139",3.52945393567606e-25,0.37347482233392,0.492,0.368,1.32541583646443e-20,"12","RICTOR"
"10140",5.29582145273956e-25,0.577013179368046,0.303,0.2,1.98873983014729e-20,"12","PPIP5K2"
"10141",5.40778106642838e-25,0.359399302350905,0.648,0.541,2.03078402387585e-20,"12","BCLAF1"
"10142",8.67297599801997e-25,0.305942516912285,0.784,0.691,3.25696267653644e-20,"12","PSME2"
"10143",1.51435079020442e-24,-0.367674351688933,0.705,0.759,5.68684152245467e-20,"12","CAPZB"
"10144",2.3138195145863e-24,0.520511092012615,0.356,0.246,8.68908642312591e-20,"12","SLC38A2"
"10145",2.41735212778298e-24,0.327390331564197,0.628,0.511,9.07788244546342e-20,"12","BPTF"
"10146",3.98284591510555e-24,-0.865674289073768,0.215,0.323,1.49567812649959e-19,"12","ATP1A1"
"10147",4.68272972063418e-24,-0.633731307700702,0.354,0.462,1.75850549198976e-19,"12","TNFRSF14"
"10148",9.17494058071398e-24,0.443052804720669,0.396,0.28,3.44546543627552e-19,"12","SCAPER"
"10149",1.04715648764152e-23,0.570149016581276,0.357,0.25,3.9323867580402e-19,"12","BCCIP"
"10150",1.13125622454331e-23,0.409273799243765,0.497,0.382,4.24820650002749e-19,"12","FUBP1"
"10151",1.23421615238809e-23,0.385625436996919,0.426,0.306,4.63485191706299e-19,"12","KIAA2026"
"10152",1.23518997553634e-23,0.500831420532776,0.384,0.267,4.63850891513162e-19,"12","POLR2F"
"10153",1.33849310436458e-23,-0.514410873714795,0.501,0.583,5.0264431548203e-19,"12","ZFAS1"
"10154",1.39481689192242e-23,-0.714508275255906,0.348,0.447,5.23795587423626e-19,"12","MYO1G"
"10155",1.46947630132236e-23,0.569716260397756,0.327,0.223,5.51832435435587e-19,"12","EIF2AK2"
"10156",1.7392192573111e-23,0.457499221566228,0.333,0.222,6.53129007698036e-19,"12","KPNA4"
"10157",1.88158716092187e-23,0.468024261605043,0.357,0.244,7.06592426540989e-19,"12","TRANK1"
"10158",2.01935736495769e-23,-0.831264723706313,0.278,0.379,7.58329271262562e-19,"12","LYAR"
"10159",2.67779731841997e-23,0.380432130324346,0.629,0.523,1.00559322698625e-18,"12","CDC42SE1"
"10160",2.76734032160698e-23,0.523415124796621,0.414,0.3,1.03921931097307e-18,"12","PSMA4"
"10161",3.5352250506081e-23,-0.440777038849091,0.532,0.621,1.32758306325486e-18,"12","GYPC"
"10162",3.64691331096053e-23,0.315981097708138,0.513,0.396,1.36952535566501e-18,"12","TBC1D5"
"10163",4.77364102345159e-23,0.3226052716337,0.666,0.547,1.79264541353677e-18,"12","TAPBP"
"10164",6.61472209106642e-23,0.34433532612723,0.414,0.293,2.48402658685817e-18,"12","CREBBP"
"10165",7.23015837374433e-23,0.393079228512809,0.568,0.445,2.71514137409221e-18,"12","OPTN"
"10166",7.51447940449939e-23,0.367702899538369,0.511,0.392,2.82191245077166e-18,"12","WAC"
"10167",8.28629975557675e-23,0.415454265183268,0.501,0.384,3.11175414721174e-18,"12","SMG1"
"10168",8.43273500145512e-23,0.470346246174353,0.38,0.268,3.16674497509644e-18,"12","NPEPPS"
"10169",8.91513647022356e-23,0.390382120512814,0.379,0.266,3.34790119866305e-18,"12","ZDHHC20"
"10170",9.60800880417084e-23,-0.522310218380495,0.658,0.71,3.60809554623027e-18,"12","SMCHD1"
"10171",1.24890719634916e-22,0.328954046516103,0.434,0.313,4.69002119445001e-18,"12","DIP2A"
"10172",1.36588698542322e-22,0.392345592110384,0.47,0.353,5.12931539635983e-18,"12","MAPRE2"
"10173",1.76610561325642e-22,0.452299948158032,0.324,0.218,6.63225640946183e-18,"12","CSNK1D"
"10174",2.08688601223072e-22,0.603305881069712,0.364,0.262,7.83688304173004e-18,"12","HNRNPAB"
"10175",2.28015097858608e-22,0.346958295419047,0.447,0.326,8.5626509698843e-18,"12","DENND4A"
"10176",2.42920277460633e-22,0.433653967113867,0.382,0.274,9.12238517947914e-18,"12","FOXJ3"
"10177",2.45972942455963e-22,-0.783323546199706,0.218,0.328,9.23702190804878e-18,"12","NCK2"
"10178",2.94297053731537e-22,0.449475218408651,0.403,0.289,1.10517372587804e-17,"12","SH3GLB1"
"10179",3.45977708892718e-22,0.58092531747781,0.361,0.26,1.29925009020482e-17,"12","SLC25A39"
"10180",6.83322513079391e-22,-0.591938720657582,0.351,0.455,2.56608103336704e-17,"12","ZYX"
"10181",8.27412708020006e-22,0.440178007473616,0.463,0.353,3.10718294242753e-17,"12","ZNF800"
