ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	celltype
PID_HEDGEHOG_GLI_PATHWAY	43	-0.369083000113131	-0.915220190028041	0.506561679790026	0.670533725385369	0.670533725385369	60	tags=12%, list=0%, signal=12%	CD56 Bright NK cells
PID_INTEGRIN_A4B1_PATHWAY	28	0.421178460068845	0.947687700577231	0.518333333333333	0.674408811143505	0.674408811143505	2703	tags=36%, list=18%, signal=29%	CD56 Bright NK cells
PID_IL8_CXCR2_PATHWAY	33	0.397828939278447	0.935122229132612	0.519047619047619	0.674408811143505	0.674408811143505	813	tags=27%, list=5%, signal=26%	CD56 Bright NK cells
PID_VEGFR1_PATHWAY	19	0.440353684742778	0.944510118336507	0.523809523809524	0.675997425997426	0.675997425997426	685	tags=21%, list=5%, signal=20%	CD56 Bright NK cells
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	34	0.396023349334746	0.925930340601089	0.532051282051282	0.682025468938221	0.682025468938221	2233	tags=29%, list=15%, signal=25%	CD56 Bright NK cells
PID_IL3_PATHWAY	24	0.423240424068361	0.93214761013709	0.552013422818792	0.687259375819565	0.687259375819565	1820	tags=33%, list=12%, signal=29%	CD56 Bright NK cells
PID_ECADHERIN_KERATINOCYTE_PATHWAY	18	0.429366888422082	0.91495460497008	0.554991539763113	0.687259375819565	0.687259375819565	442	tags=11%, list=3%, signal=11%	CD56 Bright NK cells
PID_HIF1A_PATHWAY	18	0.428720554577077	0.913577307037282	0.55668358714044	0.687259375819565	0.687259375819565	4130	tags=50%, list=28%, signal=36%	CD56 Bright NK cells
PID_AURORA_B_PATHWAY	37	0.387426464939921	0.906740778065484	0.557723577235772	0.687259375819565	0.687259375819565	1986	tags=19%, list=13%, signal=16%	CD56 Bright NK cells
PID_THROMBIN_PAR1_PATHWAY	39	0.385981103150996	0.904167894154646	0.556650246305419	0.687259375819565	0.687259375819565	1014	tags=28%, list=7%, signal=26%	CD56 Bright NK cells
PID_SYNDECAN_4_PATHWAY	22	-0.387742081526811	-0.898257585648249	0.555555555555556	0.687259375819565	0.687259375819565	1704	tags=32%, list=11%, signal=28%	CD56 Bright NK cells
PID_BETA_CATENIN_DEG_PATHWAY	16	-0.41552982500282	-0.904013196856936	0.564164648910412	0.688813133578541	0.688813133578541	60	tags=12%, list=0%, signal=12%	CD56 Bright NK cells
PID_MYC_REPRESS_PATHWAY	55	-0.345697927800269	-0.861780035872973	0.566197183098592	0.688813133578541	0.688813133578541	1140	tags=16%, list=8%, signal=15%	CD56 Bright NK cells
PID_TRAIL_PATHWAY	27	-0.366563362391868	-0.871671039306669	0.577889447236181	0.698587876089307	0.698587876089307	1483	tags=26%, list=10%, signal=23%	CD56 Bright NK cells
PID_REELIN_PATHWAY	27	0.397746713169015	0.891806785129633	0.582781456953642	0.70007080678079	0.70007080678079	3008	tags=44%, list=20%, signal=36%	CD56 Bright NK cells
PID_CASPASE_PATHWAY	49	0.361283121752639	0.873501919473773	0.608346709470305	0.726213884430177	0.726213884430177	468	tags=14%, list=3%, signal=14%	CD56 Bright NK cells
PID_MTOR_4PATHWAY	66	0.339801855332707	0.863430203966227	0.620743034055728	0.728718371333516	0.728718371333516	1575	tags=21%, list=11%, signal=19%	CD56 Bright NK cells
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	40	0.360904233743686	0.854357217116491	0.618357487922705	0.728718371333516	0.728718371333516	3173	tags=48%, list=21%, signal=37%	CD56 Bright NK cells
PID_RAS_PATHWAY	28	-0.349903596865051	-0.841898413717263	0.621890547263682	0.728718371333516	0.728718371333516	2128	tags=29%, list=14%, signal=25%	CD56 Bright NK cells
PID_IL5_PATHWAY	13	0.422519652076202	0.86126143030118	0.637606837606838	0.733631963752446	0.733631963752446	844	tags=31%, list=6%, signal=29%	CD56 Bright NK cells
PID_IL8_CXCR1_PATHWAY	27	0.380398056724116	0.852908539039363	0.635761589403974	0.733631963752446	0.733631963752446	813	tags=26%, list=5%, signal=25%	CD56 Bright NK cells
PID_ATR_PATHWAY	37	-0.346304579972492	-0.850494343389191	0.633074935400517	0.733631963752446	0.733631963752446	1988	tags=22%, list=13%, signal=19%	CD56 Bright NK cells
PID_P38_ALPHA_BETA_PATHWAY	29	0.377851421229994	0.855955059429008	0.645320197044335	0.738060824164479	0.738060824164479	1273	tags=21%, list=9%, signal=19%	CD56 Bright NK cells
PID_IFNG_PATHWAY	38	0.363094815026736	0.846841468466053	0.658496732026144	0.748648070339247	0.748648070339247	1094	tags=26%, list=7%, signal=24%	CD56 Bright NK cells
PID_NEPHRIN_NEPH1_PATHWAY	25	0.378510688135759	0.836132009094	0.667779632721202	0.754709525738163	0.754709525738163	442	tags=8%, list=3%, signal=8%	CD56 Bright NK cells
PID_MYC_ACTIV_PATHWAY	76	0.322230562286813	0.8326421777869	0.7	0.761409457478006	0.761409457478006	1392	tags=22%, list=9%, signal=20%	CD56 Bright NK cells
PID_ERBB1_INTERNALIZATION_PATHWAY	39	0.354600519322798	0.83065829442125	0.684729064039409	0.761409457478006	0.761409457478006	1820	tags=26%, list=12%, signal=23%	CD56 Bright NK cells
PID_FCER1_PATHWAY	57	0.333152493859606	0.827535291624619	0.68380062305296	0.761409457478006	0.761409457478006	894	tags=18%, list=6%, signal=17%	CD56 Bright NK cells
PID_CERAMIDE_PATHWAY	44	0.347753326805052	0.826118119224243	0.696920583468395	0.761409457478006	0.761409457478006	3073	tags=34%, list=21%, signal=27%	CD56 Bright NK cells
PID_ERBB2_ERBB3_PATHWAY	40	0.347201152496274	0.821918344790113	0.685990338164251	0.761409457478006	0.761409457478006	3154	tags=32%, list=21%, signal=26%	CD56 Bright NK cells
PID_NFKAPPAB_CANONICAL_PATHWAY	22	0.369955666218895	0.811403198210506	0.698019801980198	0.761409457478006	0.761409457478006	2535	tags=55%, list=17%, signal=45%	CD56 Bright NK cells
PID_INTEGRIN1_PATHWAY	33	-0.325389865564581	-0.780751886655023	0.701612903225806	0.761409457478006	0.761409457478006	2476	tags=18%, list=17%, signal=15%	CD56 Bright NK cells
PID_TNF_PATHWAY	44	0.337935417914484	0.802794827102475	0.729335494327391	0.781952322060642	0.781952322060642	2535	tags=36%, list=17%, signal=30%	CD56 Bright NK cells
PID_PDGFRA_PATHWAY	20	0.362515320034172	0.785716980723245	0.730185497470489	0.781952322060642	0.781952322060642	1820	tags=35%, list=12%, signal=31%	CD56 Bright NK cells
PID_PS1_PATHWAY	39	-0.31295289036552	-0.77721656609279	0.732824427480916	0.781952322060642	0.781952322060642	60	tags=28%, list=0%, signal=28%	CD56 Bright NK cells
PID_INSULIN_PATHWAY	41	-0.305578514620686	-0.754072825065042	0.775132275132275	0.822501469723692	0.822501469723692	1073	tags=15%, list=7%, signal=14%	CD56 Bright NK cells
PID_HIV_NEF_PATHWAY	35	-0.305487287341957	-0.739322419938267	0.7890625	0.832657113259669	0.832657113259669	1483	tags=23%, list=10%, signal=21%	CD56 Bright NK cells
PID_GMCSF_PATHWAY	34	0.325690772257946	0.761487847102991	0.796474358974359	0.835860453648915	0.835860453648915	844	tags=18%, list=6%, signal=17%	CD56 Bright NK cells
PID_ARF_3PATHWAY	19	-0.316599544161652	-0.716222220621804	0.809178743961353	0.844552678123598	0.844552678123598	1658	tags=26%, list=11%, signal=23%	CD56 Bright NK cells
PID_SMAD2_3PATHWAY	16	0.332036799966756	0.702193136282736	0.818336162988115	0.849468517014837	0.849468517014837	3073	tags=38%, list=21%, signal=30%	CD56 Bright NK cells
PID_ATF2_PATHWAY	47	0.311672744554518	0.741956959984064	0.830592105263158	0.852919850028297	0.852919850028297	952	tags=11%, list=6%, signal=10%	CD56 Bright NK cells
PID_ARF6_TRAFFICKING_PATHWAY	38	0.313734542440956	0.73171912578719	0.830065359477124	0.852919850028297	0.852919850028297	2539	tags=26%, list=17%, signal=22%	CD56 Bright NK cells
PID_ATM_PATHWAY	33	0.29211286537191	0.68662987242792	0.858730158730159	0.872433299560959	0.872433299560959	2550	tags=33%, list=17%, signal=28%	CD56 Bright NK cells
PID_ANTHRAX_PATHWAY	15	0.326239547732051	0.674816775781667	0.855917667238422	0.872433299560959	0.872433299560959	3043	tags=27%, list=20%, signal=21%	CD56 Bright NK cells
PID_IGF1_PATHWAY	27	0.288482635979251	0.646820611309628	0.903973509933775	0.910855835240275	0.910855835240274	2279	tags=30%, list=15%, signal=25%	CD56 Bright NK cells
PID_INTEGRIN5_PATHWAY	10	0.323831058128794	0.615262909622484	0.906086956521739	0.910855835240275	0.910855835240274	3716	tags=20%, list=25%, signal=15%	CD56 Bright NK cells
PID_CONE_PATHWAY	10	0.246958610619852	0.469209081439818	0.984347826086956	0.984347826086956	0.984347826086956	3371	tags=20%, list=23%, signal=15%	CD56 Bright NK cells
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	34	-0.999951343899564	-2.20604113396402	0.00120400286924814	0.211904504987672	0.201512059168899	2	tags=6%, list=0%, signal=6%	γδ T lymphocytes
KEGG_ENDOCYTOSIS	158	-0.99965693899987	-2.33030318068017	0.0197696915423583	0.267651208573466	0.254524773703236	2	tags=1%, list=0%, signal=1%	γδ T lymphocytes
KEGG_CELL_ADHESION_MOLECULES_CAMS	83	0.999727160447466	2.29114311638817	0.014555802787621	0.267651208573466	0.254524773703236	4	tags=2%, list=0%, signal=2%	γδ T lymphocytes
KEGG_DILATED_CARDIOMYOPATHY	56	0.999820027008743	2.28450979853511	0.00905474428916816	0.267651208573466	0.254524773703236	2	tags=2%, list=0%, signal=2%	γδ T lymphocytes
KEGG_CHEMOKINE_SIGNALING_PATHWAY	133	-0.999616962880323	-2.2813082186709	0.0189264036293441	0.267651208573466	0.254524773703236	2	tags=2%, list=0%, signal=2%	γδ T lymphocytes
KEGG_LEISHMANIA_INFECTION	59	0.999783417087873	2.27473891891952	0.0170583241852327	0.267651208573466	0.254524773703236	2	tags=2%, list=0%, signal=2%	γδ T lymphocytes
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	131	-0.999844290238196	-2.27170386373734	0.0173504169607576	0.267651208573466	0.254524773703236	2	tags=2%, list=0%, signal=2%	γδ T lymphocytes
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	51	0.999840447350049	2.26480820899459	0.00843028943208608	0.267651208573466	0.254524773703236	2	tags=2%, list=0%, signal=2%	γδ T lymphocytes
KEGG_ECM_RECEPTOR_INTERACTION	49	0.999858163627109	2.2605611915341	0.0156477860696285	0.267651208573466	0.254524773703236	2	tags=2%, list=0%, signal=2%	γδ T lymphocytes
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	44	0.999855564893761	2.25444645220973	0.00494009621220611	0.267651208573466	0.254524773703236	2	tags=2%, list=0%, signal=2%	γδ T lymphocytes
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	43	0.999844212251865	2.24019126285272	0.019552412363722	0.267651208573466	0.254524773703236	3	tags=5%, list=0%, signal=5%	γδ T lymphocytes
KEGG_PRIMARY_IMMUNODEFICIENCY	29	0.9996994143717	2.14739337776615	0.0183166927454804	0.267651208573466	0.254524773703236	4	tags=3%, list=0%, signal=3%	γδ T lymphocytes
KEGG_PROTEIN_EXPORT	23	-0.959671237767173	-2.02100358078752	0.0139107248877775	0.267651208573466	0.254524773703236	144	tags=22%, list=1%, signal=22%	γδ T lymphocytes
KEGG_VIBRIO_CHOLERAE_INFECTION	47	-0.934004966684137	-2.0884381610305	0.0240641218299699	0.302520388719622	0.287683862478588	144	tags=13%, list=1%, signal=13%	γδ T lymphocytes
KEGG_SMALL_CELL_LUNG_CANCER	71	0.999816838077553	2.29947851607754	0.0302695174666161	0.355162338274962	0.337744089627506	2	tags=1%, list=0%, signal=1%	γδ T lymphocytes
KEGG_PRION_DISEASES	22	-0.824783227363028	-1.73019545291273	0.0393329434199245	0.43266237761917	0.411443289721579	321	tags=18%, list=2%, signal=18%	γδ T lymphocytes
KEGG_HEMATOPOIETIC_CELL_LINEAGE	46	0.99960885893557	2.2673195128777	0.0432087075430048	0.44733720750405	0.425398421011627	4	tags=2%, list=0%, signal=2%	γδ T lymphocytes
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	67	0.99940066564108	2.28743710826637	0.0522765598650927	0.470588235294118	0.44750914719955	4	tags=1%, list=0%, signal=1%	γδ T lymphocytes
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	103	0.999273504066841	2.27517740809174	0.0799319727891157	0.470588235294118	0.44750914719955	4	tags=1%, list=0%, signal=1%	γδ T lymphocytes
KEGG_FOCAL_ADHESION	138	0.999567261769498	2.1708701679774	0.0715502555366269	0.470588235294118	0.44750914719955	2	tags=1%, list=0%, signal=1%	γδ T lymphocytes
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	154	0.999593264621819	2.14392609955893	0.0648464163822526	0.470588235294118	0.44750914719955	3	tags=1%, list=0%, signal=1%	γδ T lymphocytes
KEGG_PATHWAYS_IN_CANCER	232	0.999354163302889	2.03613186038044	0.115771812080537	0.470588235294118	0.44750914719955	2	tags=0%, list=0%, signal=0%	γδ T lymphocytes
KEGG_MTOR_SIGNALING_PATHWAY	42	0.907718142995385	2.03606971884068	0.0540540540540541	0.470588235294118	0.44750914719955	59	tags=10%, list=0%, signal=10%	γδ T lymphocytes
KEGG_LONG_TERM_DEPRESSION	46	-0.76368114739079	-1.70890027275371	0.0614250614250614	0.470588235294118	0.44750914719955	256	tags=11%, list=2%, signal=11%	γδ T lymphocytes
KEGG_BLADDER_CANCER	31	-0.739717189770454	-1.61644754837637	0.0849514563106796	0.470588235294118	0.44750914719955	10	tags=6%, list=0%, signal=6%	γδ T lymphocytes
KEGG_AUTOIMMUNE_THYROID_DISEASE	33	-0.726107242674934	-1.59952877078231	0.0889423076923077	0.470588235294118	0.44750914719955	250	tags=12%, list=2%, signal=12%	γδ T lymphocytes
KEGG_LONG_TERM_POTENTIATION	49	-0.70430689860401	-1.58895402083584	0.0869565217391304	0.470588235294118	0.44750914719955	269	tags=8%, list=2%, signal=8%	γδ T lymphocytes
KEGG_ALLOGRAFT_REJECTION	32	-0.71953532353065	-1.58354656701276	0.0831353919239905	0.470588235294118	0.44750914719955	250	tags=12%, list=2%, signal=12%	γδ T lymphocytes
KEGG_TYPE_I_DIABETES_MELLITUS	33	-0.718057133371335	-1.58179532772835	0.0889423076923077	0.470588235294118	0.44750914719955	250	tags=12%, list=2%, signal=12%	γδ T lymphocytes
KEGG_THYROID_CANCER	24	-0.731653071034199	-1.56785860202786	0.0800970873786408	0.470588235294118	0.44750914719955	10	tags=17%, list=0%, signal=17%	γδ T lymphocytes
KEGG_MELANOGENESIS	63	-0.674541336670208	-1.54269992789714	0.0962962962962963	0.470588235294118	0.44750914719955	618	tags=13%, list=4%, signal=12%	γδ T lymphocytes
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	22	-0.723497545874289	-1.51772262400074	0.0904645476772616	0.470588235294118	0.44750914719955	1040	tags=27%, list=7%, signal=25%	γδ T lymphocytes
KEGG_GRAFT_VERSUS_HOST_DISEASE	32	-0.685919418575771	-1.50956499981586	0.0950118764845606	0.470588235294118	0.44750914719955	250	tags=22%, list=2%, signal=22%	γδ T lymphocytes
KEGG_RENAL_CELL_CARCINOMA	61	-0.661540853573779	-1.50596051204369	0.113022113022113	0.470588235294118	0.44750914719955	167	tags=5%, list=1%, signal=5%	γδ T lymphocytes
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	79	0.644500109149183	1.47725556677734	0.107925801011804	0.470588235294118	0.44750914719955	3	tags=3%, list=0%, signal=3%	γδ T lymphocytes
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	29	0.685522002809535	1.47252802990925	0.0821917808219178	0.470588235294118	0.44750914719955	1261	tags=28%, list=9%, signal=25%	γδ T lymphocytes
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	19	-0.713058762006627	-1.45761256581741	0.0938271604938272	0.470588235294118	0.44750914719955	22	tags=26%, list=0%, signal=26%	γδ T lymphocytes
KEGG_TYPE_II_DIABETES_MELLITUS	31	0.652229205982761	1.4147959009015	0.0966101694915254	0.470588235294118	0.44750914719955	1468	tags=26%, list=10%, signal=23%	γδ T lymphocytes
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	106	-0.613551475748619	-1.4131681610878	0.113526570048309	0.470588235294118	0.44750914719955	286	tags=11%, list=2%, signal=11%	γδ T lymphocytes
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	70	0.615623051228401	1.4119870922729	0.108153078202995	0.470588235294118	0.44750914719955	624	tags=16%, list=4%, signal=15%	γδ T lymphocytes
KEGG_REGULATION_OF_AUTOPHAGY	19	0.675685134397069	1.39571702998455	0.105527638190955	0.470588235294118	0.44750914719955	1940	tags=53%, list=13%, signal=46%	γδ T lymphocytes
KEGG_ETHER_LIPID_METABOLISM	20	0.661450318675643	1.3698883183697	0.108514190317195	0.470588235294118	0.44750914719955	1913	tags=30%, list=13%, signal=26%	γδ T lymphocytes
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	10	0.734649022148291	1.35320395076543	0.109756097560976	0.470588235294118	0.44750914719955	2497	tags=40%, list=17%, signal=33%	γδ T lymphocytes
KEGG_PANCREATIC_CANCER	61	0.589405620158453	1.3513660964642	0.117647058823529	0.470588235294118	0.44750914719955	727	tags=23%, list=5%, signal=22%	γδ T lymphocytes
KEGG_GAP_JUNCTION	60	-0.656997479052694	-1.49627736100362	0.120689655172414	0.472030651340996	0.448880822746522	219	tags=8%, list=2%, signal=8%	γδ T lymphocytes
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	10	-0.755767999169377	-1.43444742579429	0.126168224299065	0.482730597318163	0.459056010607583	302	tags=20%, list=2%, signal=20%	γδ T lymphocytes
KEGG_VIRAL_MYOCARDITIS	53	-0.639488251189759	-1.44773199617505	0.133004926108374	0.491794001131862	0.467674917344294	250	tags=17%, list=2%, signal=17%	γδ T lymphocytes
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	14	0.665563093192359	1.29688015133062	0.134125636672326	0.491794001131862	0.467674917344294	1453	tags=21%, list=10%, signal=19%	γδ T lymphocytes
KEGG_INSULIN_SIGNALING_PATHWAY	109	0.67565238304936	1.50309943313619	0.145547945205479	0.502283105022831	0.477649603460707	80	tags=4%, list=1%, signal=4%	γδ T lymphocytes
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	70	-0.612437911590414	-1.38385158232975	0.144638403990025	0.502283105022831	0.477649603460707	533	tags=9%, list=4%, signal=8%	γδ T lymphocytes
KEGG_GNRH_SIGNALING_PATHWAY	71	-0.609611116917904	-1.37820750841021	0.144638403990025	0.502283105022831	0.477649603460707	269	tags=11%, list=2%, signal=11%	γδ T lymphocytes
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	108	-0.563672746036563	-1.30386832628834	0.15311004784689	0.515495086923658	0.490213629311374	321	tags=6%, list=2%, signal=6%	γδ T lymphocytes
KEGG_JAK_STAT_SIGNALING_PATHWAY	101	0.542225323702113	1.24363552336385	0.158163265306122	0.515495086923658	0.490213629311374	1999	tags=23%, list=14%, signal=20%	γδ T lymphocytes
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	96	0.536091741799787	1.23018641506713	0.157627118644068	0.515495086923658	0.490213629311374	1573	tags=12%, list=11%, signal=11%	γδ T lymphocytes
KEGG_INOSITOL_PHOSPHATE_METABOLISM	49	0.538729480271188	1.21800371306521	0.173469387755102	0.551472377707471	0.524426483585454	1098	tags=22%, list=8%, signal=21%	γδ T lymphocytes
KEGG_AXON_GUIDANCE	84	0.513759954820719	1.17769450350959	0.175468483816014	0.551472377707471	0.524426483585454	2	tags=1%, list=0%, signal=1%	γδ T lymphocytes
KEGG_MELANOMA	45	-0.576602377291857	-1.29728884285492	0.189903846153846	0.575229941574594	0.547018903770098	10	tags=4%, list=0%, signal=4%	γδ T lymphocytes
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	57	-0.556180151555073	-1.26659446712183	0.188118811881188	0.575229941574594	0.547018903770098	1333	tags=19%, list=9%, signal=18%	γδ T lymphocytes
KEGG_RIBOSOME	85	0.498519326323705	1.14240350052621	0.192832764505119	0.575229941574594	0.547018903770098	90	tags=9%, list=1%, signal=9%	γδ T lymphocytes
KEGG_CHRONIC_MYELOID_LEUKEMIA	69	-0.541177325279928	-1.22473800573214	0.224691358024691	0.587419768934532	0.558610904668603	232	tags=10%, list=2%, signal=10%	γδ T lymphocytes
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	71	-0.535547599952764	-1.21076486776957	0.224438902743142	0.587419768934532	0.558610904668603	217	tags=11%, list=2%, signal=11%	γδ T lymphocytes
KEGG_NON_SMALL_CELL_LUNG_CANCER	50	-0.533664259005678	-1.20873789494741	0.243373493975904	0.587419768934532	0.558610904668603	219	tags=4%, list=2%, signal=4%	γδ T lymphocytes
KEGG_ENDOMETRIAL_CANCER	44	-0.5365908751492	-1.19704769410334	0.238916256157635	0.587419768934532	0.558610904668603	10	tags=7%, list=0%, signal=7%	γδ T lymphocytes
KEGG_PROSTATE_CANCER	78	-0.519321929380992	-1.19667024377016	0.234866828087167	0.587419768934532	0.558610904668603	217	tags=6%, list=2%, signal=6%	γδ T lymphocytes
KEGG_GLIOMA	53	-0.526162678379997	-1.19117519871033	0.246305418719212	0.587419768934532	0.558610904668603	269	tags=8%, list=2%, signal=7%	γδ T lymphocytes
KEGG_CITRATE_CYCLE_TCA_CYCLE	26	0.555259356831439	1.19063441218036	0.20066889632107	0.587419768934532	0.558610904668603	611	tags=15%, list=4%, signal=15%	γδ T lymphocytes
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	68	-0.520609665969865	-1.18500836683266	0.234718826405868	0.587419768934532	0.558610904668603	304	tags=9%, list=2%, signal=9%	γδ T lymphocytes
KEGG_ARACHIDONIC_ACID_METABOLISM	26	-0.550472960318209	-1.17788426725501	0.227722772277228	0.587419768934532	0.558610904668603	1573	tags=15%, list=11%, signal=14%	γδ T lymphocytes
KEGG_PYRUVATE_METABOLISM	31	0.537263260911551	1.16541524401274	0.220338983050847	0.587419768934532	0.558610904668603	889	tags=16%, list=6%, signal=15%	γδ T lymphocytes
KEGG_VEGF_SIGNALING_PATHWAY	59	-0.506729059967272	-1.15569338458369	0.253658536585366	0.587419768934532	0.558610904668603	845	tags=10%, list=6%, signal=10%	γδ T lymphocytes
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	64	0.50164815853573	1.14310313840184	0.208121827411168	0.587419768934532	0.558610904668603	1291	tags=25%, list=9%, signal=23%	γδ T lymphocytes
KEGG_PROPANOATE_METABOLISM	28	0.527755419368237	1.13690606163408	0.240204429301533	0.587419768934532	0.558610904668603	674	tags=14%, list=5%, signal=14%	γδ T lymphocytes
KEGG_PROTEASOME	43	0.506379508322479	1.13456370135582	0.234401349072513	0.587419768934532	0.558610904668603	893	tags=33%, list=6%, signal=31%	γδ T lymphocytes
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	40	0.503979961374642	1.1319039625604	0.248756218905473	0.587419768934532	0.558610904668603	3802	tags=48%, list=26%, signal=35%	γδ T lymphocytes
KEGG_SPLICEOSOME	126	0.507224834135406	1.1168785413336	0.211864406779661	0.587419768934532	0.558610904668603	1180	tags=21%, list=8%, signal=20%	γδ T lymphocytes
KEGG_LYSOSOME	110	0.456713329998188	1.01774904760084	0.250853242320819	0.587419768934532	0.558610904668603	2747	tags=32%, list=19%, signal=26%	γδ T lymphocytes
KEGG_ACUTE_MYELOID_LEUKEMIA	51	-0.520791550169173	-1.17148869015103	0.258620689655172	0.591133004926108	0.562142032196479	797	tags=12%, list=6%, signal=11%	γδ T lymphocytes
KEGG_MAPK_SIGNALING_PATHWAY	194	-0.472705350023701	-1.09152557216866	0.275609756097561	0.621888680425266	0.591389355189099	846	tags=9%, list=6%, signal=9%	γδ T lymphocytes
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	41	-0.497961156417614	-1.10895333929802	0.3	0.651660299735528	0.619700883121704	2348	tags=27%, list=16%, signal=23%	γδ T lymphocytes
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	22	-0.527742990999669	-1.10707697858203	0.298288508557457	0.651660299735528	0.619700883121704	2213	tags=45%, list=15%, signal=39%	γδ T lymphocytes
KEGG_ERBB_SIGNALING_PATHWAY	72	-0.48566890478579	-1.10373968142201	0.297029702970297	0.651660299735528	0.619700883121704	574	tags=6%, list=4%, signal=5%	γδ T lymphocytes
KEGG_GLUTATHIONE_METABOLISM	36	-0.497980187850012	-1.0934339318342	0.307317073170732	0.651660299735528	0.619700883121704	347	tags=14%, list=2%, signal=14%	γδ T lymphocytes
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	63	-0.475526516285107	-1.08754598496145	0.303703703703704	0.651660299735528	0.619700883121704	219	tags=5%, list=2%, signal=5%	γδ T lymphocytes
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	21	-0.53168133031122	-1.10668541047939	0.311274509803922	0.65219421101774	0.620208609759693	1005	tags=33%, list=7%, signal=31%	γδ T lymphocytes
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	56	0.436784648850632	0.998018426510535	0.327181208053691	0.67745756020529	0.644232966941634	2427	tags=34%, list=17%, signal=28%	γδ T lymphocytes
KEGG_P53_SIGNALING_PATHWAY	61	-0.458939363524678	-1.04474962529816	0.336609336609337	0.688874921433061	0.65509038581254	1294	tags=18%, list=9%, signal=16%	γδ T lymphocytes
KEGG_BETA_ALANINE_METABOLISM	15	0.543779810868301	1.06939045333245	0.36426116838488	0.696847452562379	0.662671919601784	71	tags=7%, list=0%, signal=7%	γδ T lymphocytes
KEGG_ASTHMA	19	0.513239428735969	1.06016393535954	0.35678391959799	0.696847452562379	0.662671919601784	185	tags=11%, list=1%, signal=10%	γδ T lymphocytes
KEGG_LYSINE_DEGRADATION	39	0.459886325070832	1.02732272585849	0.358931552587646	0.696847452562379	0.662671919601784	665	tags=13%, list=5%, signal=12%	γδ T lymphocytes
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	40	0.455932357940266	1.02399238494418	0.356550580431177	0.696847452562379	0.662671919601784	2192	tags=30%, list=15%, signal=26%	γδ T lymphocytes
KEGG_PARKINSONS_DISEASE	99	-0.43306503961326	-1.00060364093969	0.362980769230769	0.696847452562379	0.662671919601784	1026	tags=30%, list=7%, signal=28%	γδ T lymphocytes
KEGG_OOCYTE_MEIOSIS	88	0.423269498872279	0.966882543906077	0.347386172006745	0.696847452562379	0.662671919601784	1891	tags=23%, list=13%, signal=20%	γδ T lymphocytes
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	21	0.49462992643118	1.02213860870456	0.398989898989899	0.726391401324224	0.69076694264684	2246	tags=19%, list=16%, signal=16%	γδ T lymphocytes
KEGG_TGF_BETA_SIGNALING_PATHWAY	56	-0.427382729040217	-0.973057132196966	0.396551724137931	0.726391401324224	0.69076694264684	1452	tags=16%, list=10%, signal=15%	γδ T lymphocytes
KEGG_COLORECTAL_CANCER	55	0.415966729024658	0.949318215365626	0.397651006711409	0.726391401324224	0.69076694264684	624	tags=15%, list=4%, signal=14%	γδ T lymphocytes
KEGG_OXIDATIVE_PHOSPHORYLATION	104	0.390437113590402	0.887131124643895	0.400340715502555	0.726391401324224	0.69076694264684	1194	tags=28%, list=8%, signal=26%	γδ T lymphocytes
