gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold,celltype
CDC14A,40.2690765080476,-0.680189202770774,0.282417932688387,0.000428001783020826,0.149450440780272,TRUE,CD8 Effector
EMB,138.434567452821,-0.42508735729716,0.16789693411524,0.000403835549177197,0.149450440780272,TRUE,CD8 Effector
ERAP2,40.9766826953193,-0.85806413469548,0.345930447205073,0.000422441448937012,0.149450440780272,TRUE,CD8 Effector
PPP1R9A,2.5424284571472,-0.00572579084535478,0.0531766820565826,0.000426120871167375,0.149450440780272,FALSE,CD8 Effector
GPR183,14.2994189270357,-0.0174965193844237,0.0569530231027955,0.000376311255122966,0.149450440780272,FALSE,CD8 Effector
ANTKMT,56.7303858213148,-0.469003359823255,0.192686808603229,0.000481770317334564,0.16327762843077,TRUE,CD8 Effector
KLRG1,289.843580877289,-0.484661458088973,0.201322562665572,0.000540063008095754,0.177804172636782,TRUE,CD8 Effector
BTG1,761.516393306144,-0.398792816380669,0.167268171194189,0.0005765065603122,0.184530141513263,TRUE,CD8 Effector
CXCR4,178.541528658251,-0.548969918930114,0.235662872782538,0.000608365238362295,0.187471034899095,TRUE,CD8 Effector
ADAMTS17,5.80288629956466,-0.0111966670786521,0.0544189758883344,0.000618233040542011,0.187471034899095,FALSE,CD8 Effector
RPL15,1589.84625998573,-0.199204869961611,0.0787455515255933,0.000653168985232523,0.192986313252163,FALSE,CD8 Effector
RPS5,1417.97287753999,-0.317322356817673,0.135235959138958,0.00069064114247081,0.198956447117279,TRUE,CD8 Effector
CD6,147.912283798527,0.60307713600341,0.263524569990562,0.000708038001838531,0.198993216955741,TRUE,CD8 Effector
RPS4X,2895.79333276267,-0.363156078456184,0.157751448457191,0.000744733275303926,0.204322893603027,TRUE,CD8 Effector
TRAV12-3,6.61943373679934,-0.0139333051928326,0.0553767404476372,0.000872974255173816,0.233936798659718,FALSE,CD8 Effector
DIP2A,97.698916090483,-0.379787782552753,0.17508944963031,0.000913457890367538,0.239222165243299,TRUE,CD8 Effector
TIAM1,3.08296242886173,-0.00737634681843406,0.0534618862869813,0.000971723706929954,0.24882605055453,FALSE,CD8 Effector
TXNIP,1069.4892341762,-0.554278215367496,0.263163387707145,0.00101953083131398,0.250117885219389,TRUE,CD8 Effector
RPL14,2252.09216096968,-0.262166906867883,0.111046370602199,0.00102842222372683,0.250117885219389,TRUE,CD8 Effector
ICAM2,71.7145589005879,-0.390407301097135,0.187293651052862,0.00104188653046348,0.250117885219389,TRUE,CD8 Effector
PON2,8.15476276044613,-0.02013086548849,0.0583080735909962,0.00111220760216593,0.253626274679179,FALSE,CD8 Effector
TRBV10-1,2.97525670391334,3.66432638379769,1.77463692994276,0.00116655320298503,0.253626274679179,TRUE,CD8 Effector
PTGDR,89.1466783424755,-0.474949649103511,0.232957531630476,0.00115566637444336,0.253626274679179,TRUE,CD8 Effector
MT-RNR2,15363.9369718033,0.325131635669275,0.141197292051679,0.00115930077340867,0.253626274679179,TRUE,CD8 Effector
MT-CO2,4498.69785564427,-0.467506767064749,0.225021757440418,0.00111098727390844,0.253626274679179,TRUE,CD8 Effector
TYROBP,238.278780422348,-1.30052970070584,0.703009278675231,0.0012101887990589,0.258240843176958,TRUE,CD8 Effector
FAM43A,5.05241331777166,-1.74918043627071,0.924587710836814,0.001258281863422,0.258913962718067,TRUE,CD8 Effector
RPL28,4633.69131121088,-0.277028940055223,0.129990839103858,0.00124787846154872,0.258913962718067,TRUE,CD8 Effector
TCEAL1,4.65790246117619,-0.0175029116123023,0.0569051901458366,0.00133713003597276,0.264251568532966,FALSE,CD8 Effector
KIR2DL4,3.81360631688085,-0.00634101027965369,0.0532702474294685,0.0013293354160024,0.264251568532966,FALSE,CD8 Effector
MT-ATP6,2127.79621007068,-0.417943677140923,0.202766725198054,0.00135301939976091,0.264251568532966,TRUE,CD8 Effector
TGIF1,17.230352810229,-0.0334859918635253,0.069073608385324,0.0014130342196728,0.271373221888161,FALSE,CD8 Effector
IFI44,11.1273660084165,-0.0269735813528254,0.0629708099331179,0.00153399589286213,0.280575153546831,FALSE,CD8 Effector
AL031599.1,1.76092215915973,-0.00614995615221515,0.053239164408064,0.0015047187813315,0.280575153546831,FALSE,CD8 Effector
AC068587.4,15.785714811439,-0.866438329582054,0.481348812259452,0.00151654823110086,0.280575153546831,TRUE,CD8 Effector
ZSCAN18,2.16697672411678,-0.00897688108242071,0.0538086215504988,0.00160352316824541,0.288709335432685,FALSE,CD8 Effector
EXOSC5,21.3940113398415,-0.600287325369021,0.34088854697527,0.00166786656985414,0.295674253606603,TRUE,CD8 Effector
MT-RNR1,4766.83831416807,0.338020102866369,0.165544915334042,0.00175188102721561,0.305862501160688,TRUE,CD8 Effector
NFKBIA,195.002245924782,-0.0199796936583562,0.0581929023681606,0.0020455081809767,0.351796877155143,FALSE,CD8 Effector
ORMDL3,52.3488701429212,0.566981943372896,0.336591921515587,0.00211852709478294,0.358996878135056,TRUE,CD8 Effector
IFI44L,7.22138014275755,-0.0113321303452752,0.0544528696840571,0.0022245426900342,0.361247039665027,FALSE,CD8 Effector
TRGC1,33.3158664780922,-0.648715635893304,0.440748689769814,0.00222585609791,0.361247039665027,TRUE,CD8 Effector
PTGER2,81.2908571568773,-0.363410431491545,0.212719084849075,0.00216587796706679,0.361247039665027,TRUE,CD8 Effector
OSTC,87.6993821901796,-0.342085622759142,0.200740186241109,0.00240385904024947,0.379447503024584,TRUE,CD8 Effector
RPL10A,1466.08407586997,-0.31822095258512,0.182216764474055,0.00239567281936532,0.379447503024584,TRUE,CD8 Effector
VAV3,59.7031536683942,-0.517112992919936,0.326355181809732,0.00254113751658195,0.391371066304288,TRUE,CD8 Effector
LST1,6.15780841551309,-0.0200193420115851,0.0581802309756742,0.00258128968490201,0.391371066304288,FALSE,CD8 Effector
CD82,18.3285863271473,-0.0209438416400136,0.0586985497754749,0.00255432375018477,0.391371066304288,FALSE,CD8 Effector
GSTM2,9.10549192952449,-0.00823472334577648,0.0536210870998922,0.00266202073266777,0.39606857974121,FALSE,CD8 Effector
ARL4A,15.7175082942095,-0.601401973091991,0.463348828686052,0.00272446406517654,0.39606857974121,TRUE,CD8 Effector
ARL14EP,38.1360230629635,-0.408021820621096,0.267049259784071,0.00274976016482659,0.39606857974121,TRUE,CD8 Effector
CST3,14.269754921769,-0.0178140534804139,0.0570242029559646,0.00268470109835037,0.39606857974121,FALSE,CD8 Effector
LTB,149.164096220061,-0.029756316303521,0.0650971238725349,0.00284434078249062,0.404633812798018,FALSE,CD8 Effector
HS2ST1,12.9207359783321,0.79213561062749,0.517061538020642,0.00306236118375348,0.405604458855072,TRUE,CD8 Effector
CTSO,12.1783092116616,-0.0213005253479872,0.0588731240272852,0.00302151419748134,0.405604458855072,FALSE,CD8 Effector
RPL10,6540.36989099298,-0.258086434972698,0.142853563848639,0.00295133777182721,0.405604458855072,FALSE,CD8 Effector
AC002316.1,113.965522594381,0.366757129776378,0.228899847228408,0.00291843714226806,0.405604458855072,TRUE,CD8 Effector
AC007952.4,29.0224785640399,0.770411845021932,0.632718637724068,0.00306013448064239,0.405604458855072,TRUE,CD8 Effector
DDX5,918.708830063895,0.231538421828244,0.132525273776485,0.00297617139953897,0.405604458855072,FALSE,CD8 Effector
CCDC167,59.8546573028128,-0.431989274563949,0.335856156632162,0.00319605250048229,0.418501283671108,TRUE,CD8 Effector
PTPRD,3.36272031190914,-0.00459276688848423,0.0530017998567347,0.00340180944721422,0.440438766969095,FALSE,CD8 Effector
AC008014.1,10.3830737158635,-0.0195646169009337,0.0578750383495166,0.00348705639818469,0.444477199284564,FALSE,CD8 Effector
ACTN4,148.244513279805,0.270122592074882,0.185035518241754,0.00351014710881674,0.444477199284564,TRUE,CD8 Effector
HINT1,453.106261430549,-0.204603273292037,0.122774599577541,0.00361239908409296,0.448326692087809,FALSE,CD8 Effector
TLE1,9.14306860213467,-0.0123054838385194,0.0547424295737875,0.00361836174296331,0.448326692087809,FALSE,CD8 Effector
CDKN2C,11.3960062538711,-0.0181394036681963,0.0571112768462045,0.00451608310308415,0.449917575448047,FALSE,CD8 Effector
TAGLN2,470.121291607413,-0.253607996928454,0.195424163157164,0.00473932889279014,0.449917575448047,FALSE,CD8 Effector
WDR26,38.9600940114943,0.361596154762454,0.27438868386792,0.00391573499485321,0.449917575448047,TRUE,CD8 Effector
MAP4K3-DT,6.15695266528633,-0.0180220708521196,0.0570661584288223,0.00490101450603274,0.449917575448047,FALSE,CD8 Effector
RPL24,1243.94389990431,-0.190229659422061,0.120515395466903,0.00476796806375264,0.449917575448047,FALSE,CD8 Effector
SPTSSB,3.37543299521498,-0.00567953829706445,0.0531485192806475,0.00488856794120759,0.449917575448047,FALSE,CD8 Effector
OCIAD2,86.7980371396336,-0.329399374734735,0.300780950911162,0.00417305983502009,0.449917575448047,TRUE,CD8 Effector
HLA-F,338.083979707413,-0.197541519880063,0.125189002372975,0.00437082612351665,0.449917575448047,FALSE,CD8 Effector
LSM2,78.8750863390143,-0.283846443300409,0.252029150589431,0.00462417814423642,0.449917575448047,TRUE,CD8 Effector
HLA-DRB1,195.487905887635,0.351275584153226,0.33606807475536,0.00453001614108931,0.449917575448047,TRUE,CD8 Effector
HLA-DQA1,37.3973868985261,0.0194337407463448,0.0577715809460643,0.00475094326077243,0.449917575448047,FALSE,CD8 Effector
EEF1A1,6840.44867410316,-0.194059441317537,0.116664751404824,0.00389652338676949,0.449917575448047,FALSE,CD8 Effector
C7orf50,64.9930364044635,-0.351914063409167,0.284160628673906,0.00401450051855806,0.449917575448047,TRUE,CD8 Effector
CYTH3,10.0224801428109,-0.0160333608047089,0.0561273750016002,0.00443858516041505,0.449917575448047,FALSE,CD8 Effector
UPP1,78.8218467511817,-0.327385400097059,0.291977308841769,0.00469591674477783,0.449917575448047,TRUE,CD8 Effector
TRBV14,13.0720768967473,-0.0112852883557466,0.0544168969900825,0.004424055041644,0.449917575448047,FALSE,CD8 Effector
RAB9A,49.6671340601371,-0.319882221240257,0.245897542968428,0.00410632468242559,0.449917575448047,TRUE,CD8 Effector
AC100810.1,15.665504166853,-0.0196227116732187,0.057847569451388,0.00503492532500477,0.449917575448047,FALSE,CD8 Effector
DMAC1,28.800452796569,-0.364445226996178,0.337248654435223,0.00444283673965898,0.449917575448047,TRUE,CD8 Effector
RPS6,2378.32432318042,-0.208484973614129,0.13822984247262,0.00469765557870559,0.449917575448047,FALSE,CD8 Effector
SARDH,2.01644181222329,-0.00754883971780702,0.0534772270548713,0.00493430237015866,0.449917575448047,FALSE,CD8 Effector
SWAP70,4.95691620949617,-0.0106308597618341,0.0542189557919221,0.00376972815460836,0.449917575448047,FALSE,CD8 Effector
LARGE2,3.21726663254478,-0.0094073901084381,0.0538897952955332,0.0047773464503871,0.449917575448047,FALSE,CD8 Effector
CD5,98.8005333805594,0.532147029431902,0.455896414830937,0.00388594184690967,0.449917575448047,TRUE,CD8 Effector
DIP2C,2.99251044378753,-0.0114512365953511,0.0544621240776997,0.0047817249151252,0.449917575448047,FALSE,CD8 Effector
ZNF485,3.64227474578855,-0.0129978989006482,0.0549511508300538,0.0049446506404683,0.449917575448047,FALSE,CD8 Effector
LINC02384,44.8321773542386,0.472406464820549,0.347540441126971,0.00369497135424026,0.449917575448047,TRUE,CD8 Effector
TRAV1-1,7.54572863003863,-0.00744800965815487,0.0534486513282666,0.00492228346988179,0.449917575448047,FALSE,CD8 Effector
TRAV25,1.91487418394198,-0.00611370830855497,0.0532234550134508,0.00459921883772641,0.449917575448047,FALSE,CD8 Effector
TRAV30,1.98154332708352,-0.00860407915342441,0.0537128220954573,0.00503682784281854,0.449917575448047,FALSE,CD8 Effector
C14orf119,39.2958707727384,-0.392265636880739,0.332829325065552,0.00388549743740712,0.449917575448047,TRUE,CD8 Effector
BCL11B,148.5761762495,0.235215406827802,0.154156727374624,0.00406283850368553,0.449917575448047,FALSE,CD8 Effector
GABPB1-AS1,27.4014818293116,-0.355198495766962,0.453974231414476,0.00498228245071786,0.449917575448047,TRUE,CD8 Effector
RPL13,5714.63992062932,-0.270838567730677,0.187641434572354,0.00424906026578262,0.449917575448047,TRUE,CD8 Effector
HEXIM2,5.21816886136712,-0.0137213221461108,0.0552181201687358,0.00451931880054184,0.449917575448047,FALSE,CD8 Effector
EIF3G,254.258714597242,-0.224984693116229,0.150028368690039,0.0039889589799938,0.449917575448047,FALSE,CD8 Effector
CCDC88A,8.38856673202512,-0.0194740801137302,0.0578039301283022,0.00511216585619113,0.453134516622234,FALSE,CD8 Effector
RPS14,4113.20350988095,-0.210391752363956,0.14803177525931,0.00515923785591401,0.453577494604117,FALSE,CD8 Effector
RPS3,4081.3635191209,-0.24072619742933,0.169859978114603,0.00523525182524929,0.453577494604117,FALSE,CD8 Effector
AL627171.4,56.8044650315026,0.0124071151891497,0.0547616562904589,0.00520560402978382,0.453577494604117,FALSE,CD8 Effector
AL136454.1,6.74338931014489,-0.0167334904516784,0.0564396976828272,0.00541855318599448,0.455751739870178,FALSE,CD8 Effector
STAT1,162.606667476871,0.0237391793211424,0.0603655275781493,0.00540293065166431,0.455751739870178,FALSE,CD8 Effector
RASA2,174.703175609375,0.202637571437301,0.145214755812458,0.00536886147239002,0.455751739870178,FALSE,CD8 Effector
CSGALNACT1,5.87967395955861,0.00831969587513428,0.0536358016308133,0.00532915252239174,0.455751739870178,FALSE,CD8 Effector
RRAS2,50.0365810841519,-0.300218914873265,1.63219095084819,0.00548772249303715,0.45666719565649,TRUE,CD8 Effector
PZP,69.4823049335381,-0.323598168067119,0.413964135481327,0.00556680770222079,0.45666719565649,TRUE,CD8 Effector
MYL12A,1127.90340430482,-0.162066202899642,0.101804490795248,0.00558796099866051,0.45666719565649,FALSE,CD8 Effector
PCBP3,1.82136362571103,-0.00661135570046246,0.0533089769870982,0.00558056834053199,0.45666719565649,FALSE,CD8 Effector
MEF2D,24.7157044299822,0.40829083455013,0.565594404162501,0.0056583947984277,0.4591667835372,TRUE,CD8 Effector
OOEP,8.64194342259496,-0.0198971243082816,0.0580102436608257,0.00585944210721751,0.468110186970318,FALSE,CD8 Effector
NMRK1,30.7371642377433,-0.0385474625114526,0.074144396374213,0.00595485421117341,0.468110186970318,FALSE,CD8 Effector
MRPL11,59.1187571742,-0.246041018163981,0.264632844517466,0.00598680500053418,0.468110186970318,FALSE,CD8 Effector
MDP1,4.74751969889112,-0.013658278367237,0.0551757265055331,0.00601120369756475,0.468110186970318,FALSE,CD8 Effector
TMIGD2,9.69239374285913,-0.00460213043923272,0.0529988060487821,0.00601234988037899,0.468110186970318,FALSE,CD8 Effector
RPS9,1785.13540908099,-0.230381613479622,0.200776399399708,0.00599670925420659,0.468110186970318,FALSE,CD8 Effector
LINC02055,1.97731722838534,-0.00492378955382137,0.0530507208200286,0.00608263421595982,0.470403987050369,FALSE,CD8 Effector
ATP5MC2,564.13938430582,-0.20226353100259,0.160960826235783,0.0061857647681779,0.475190449491426,FALSE,CD8 Effector
POLR3F,10.4503697019517,0.0214289544799846,0.0588740930077416,0.00625971996399674,0.47768710692142,FALSE,CD8 Effector
YTHDF3-AS1,3.91057811414376,-0.00971005222144946,0.0539570236079771,0.00638155181092342,0.483780404718886,FALSE,CD8 Effector
PLEKHF2,17.3577478226287,0.027415097527305,0.0629405978866045,0.00663433317192844,0.49965634732112,FALSE,CD8 Effector
NCOA1,75.4130508806206,0.249970314685555,0.294406443678628,0.00685372529835335,0.499844788689403,FALSE,CD8 Effector
HLA-B,7397.23322013488,-0.17176957607676,0.106193966904035,0.00680565589723352,0.499844788689403,FALSE,CD8 Effector
MAGEH1,12.1412852415296,-0.0234279475345141,0.0600942684959107,0.00685082456710357,0.499844788689403,FALSE,CD8 Effector
NBDY,63.5262622138399,-0.0497741058021735,0.0909830083686942,0.00674824302573698,0.499844788689403,FALSE,CD8 Effector
SLC25A29,18.2282642473118,0.0177280267001838,0.0568976044369518,0.00675359263311121,0.499844788689403,FALSE,CD8 Effector
TRAPPC6A,70.5970705269585,-0.255191860259906,0.475692888239487,0.00693119200230341,0.502315254355612,FALSE,CD8 Effector
POMC,19.1359576613617,-0.0206358507708961,0.0583522940475713,0.00707809744289971,0.509755730215833,FALSE,CD8 Effector
H1-4,450.642591258074,0.0282583602939977,0.0636312828129881,0.00740158056504413,0.51498653840898,FALSE,CD8 Effector
VIPR2,7.53176408954583,-0.0124129337451125,0.054736774533888,0.00734508745150693,0.51498653840898,FALSE,CD8 Effector
EP400,36.1259315579573,0.0477966071737477,0.0874442138432078,0.00727772233526931,0.51498653840898,FALSE,CD8 Effector
RCOR1,19.5191532429826,0.0323749404503993,0.0671634767320366,0.00735400685212022,0.51498653840898,FALSE,CD8 Effector
C16orf74,1.95306076169941,-0.00833860980342958,0.0536330083345075,0.00746357302042,0.51498653840898,FALSE,CD8 Effector
SPINT2,2.55582602195929,-0.00445821398537928,0.0529910551613412,0.00725819630379903,0.51498653840898,FALSE,CD8 Effector
RPL13A,1327.99654927479,-0.191368414225145,0.149892907574957,0.00742494385584569,0.51498653840898,FALSE,CD8 Effector
NDUFAF3,80.7315422080613,-0.199916040112017,0.236172434556063,0.00772377538001906,0.523037682209198,FALSE,CD8 Effector
AC020659.1,13.5589772798247,-0.0115502742587864,0.0544768481395882,0.00776181928818649,0.523037682209198,FALSE,CD8 Effector
RPLP1,5568.19919067064,-0.205109232176936,0.321823132357627,0.00774859556984278,0.523037682209198,FALSE,CD8 Effector
WDR18,24.3733606652153,-0.0363903402909495,0.0713846047502735,0.00765529665299236,0.523037682209198,FALSE,CD8 Effector
ZFP36L2,767.054640992426,-0.0662561517206152,0.13110726783279,0.00782606900086317,0.524301122656664,FALSE,CD8 Effector
RSRP1,187.745068991487,0.183018137120073,0.160454385684683,0.00794634771580869,0.525520873883539,FALSE,CD8 Effector
CASK,37.7787266793321,-0.0275773534842326,0.0630372136375071,0.00792298020573071,0.525520873883539,FALSE,CD8 Effector
RPLP0,1584.91863371296,-0.208600699275422,0.244118004225194,0.00798109458731401,0.525520873883539,FALSE,CD8 Effector
RPSA,1473.0047428022,-0.183771813662503,0.151726918036103,0.008027002700819,0.525540637054189,FALSE,CD8 Effector
RPL23A,2122.19318986268,-0.187795048326472,0.164315834915311,0.00815781013507976,0.531087266590532,FALSE,CD8 Effector
OXA1L,65.9450733616195,-0.0539058079217263,0.0990147722601925,0.00820794428549224,0.531349112369253,FALSE,CD8 Effector
IL18,3.1443640735623,-0.00363525627999143,0.0528946415577079,0.00834213609605082,0.537019185669238,FALSE,CD8 Effector
DHRS3,10.6451251667242,-0.0170848969030039,0.0565398183385766,0.0085927509376281,0.53812102746896,FALSE,CD8 Effector
SLC4A10,8.12306041779053,-0.00875859117992171,0.0537183630678528,0.00858606577853836,0.53812102746896,FALSE,CD8 Effector
TRBV5-1,20.7956531305312,-0.00622411072406044,0.0532331226135167,0.0085649387728401,0.53812102746896,FALSE,CD8 Effector
B3GAT3,50.4906102286907,-0.0571084224531068,0.104973463918715,0.00843645983584378,0.53812102746896,FALSE,CD8 Effector
RTKN2,2.61093404519385,-0.00972530986415112,0.0539565477386807,0.00851871680443634,0.53812102746896,FALSE,CD8 Effector
PRKCI,9.42699452298179,0.0202196238008687,0.0581172346782095,0.00884763464391504,0.53873110211597,FALSE,CD8 Effector
PRR7,21.9423852561474,-0.0200803920404303,0.0580094143700033,0.00881123153011796,0.53873110211597,FALSE,CD8 Effector
PLEKHA7,12.2972232430678,-0.0197045282934851,0.0578164188385731,0.0088830087131853,0.53873110211597,FALSE,CD8 Effector
NLRC5,102.891612139274,0.0454937421633488,0.0831347880483004,0.00883322664993076,0.53873110211597,FALSE,CD8 Effector
ICAM3,241.627429018159,-0.150793146127541,0.116303516426271,0.00875808553301962,0.53873110211597,FALSE,CD8 Effector
PRKACA,12.9288925296409,0.0256865143143085,0.0615800188271531,0.00883423348689504,0.53873110211597,FALSE,CD8 Effector
SNX9,9.10343847742516,-0.0134334940373852,0.0550583770679083,0.00894595060699845,0.539631653907826,FALSE,CD8 Effector
FEZ1,14.0004253472498,-0.0141095654723283,0.0553217708333309,0.00902446690757265,0.539631653907826,FALSE,CD8 Effector
PSPC1,37.5322246599005,0.0501826311726686,0.0909280316612484,0.00908518101693294,0.539631653907826,FALSE,CD8 Effector
PSMD3,45.0290092103185,-0.0384549920588649,0.0733914312647683,0.00906776809768563,0.539631653907826,FALSE,CD8 Effector
PARP8,226.327759783894,-0.0654646647616324,0.123869404564302,0.00921802815044409,0.543641098392113,FALSE,CD8 Effector
FRY,5.63776988899859,0.0108655661457802,0.0542601109598026,0.00929421994126931,0.543641098392113,FALSE,CD8 Effector
FXYD5,509.730841535487,-0.0568517459146269,0.103431037512387,0.00927771365353468,0.543641098392113,FALSE,CD8 Effector
SPRY2,5.68410098292494,-0.005052422131582,0.0530439839309839,0.00949608090527996,0.55264313268455,FALSE,CD8 Effector
MT1X,52.8788265251425,0.0203107198070575,0.0581489643341661,0.00979846214427829,0.567375272806627,FALSE,CD8 Effector
EEF1B2,829.837584260936,-0.0577122747212722,0.105079645329736,0.0105309423060913,0.57066415821477,FALSE,CD8 Effector
TCF7,54.5622450379703,-0.0315207796257646,0.0662022713117129,0.0104945942702235,0.57066415821477,FALSE,CD8 Effector
CCND3,346.652044241177,-0.147675810878043,0.131873638567702,0.0107166519313916,0.57066415821477,FALSE,CD8 Effector
WIPI2,45.9659373456423,-0.0392207719574505,0.074289884075362,0.0106756259168001,0.57066415821477,FALSE,CD8 Effector
PNPLA4,5.31283733224313,-0.0124403599655274,0.0547203254556879,0.0106126841563519,0.57066415821477,FALSE,CD8 Effector
RPL27A,604.530894236682,-0.0900049679010985,0.236861660285376,0.0105502617565511,0.57066415821477,FALSE,CD8 Effector
PPP1R14B,33.3981583449343,-0.0292930291248803,0.0642805802153211,0.010339346748629,0.57066415821477,FALSE,CD8 Effector
ZBTB16,24.0658698134495,-0.0109167982652271,0.0542612935618449,0.0108793331538366,0.57066415821477,FALSE,CD8 Effector
SVIL,16.6983942290307,-0.0192106799049573,0.0575299082200667,0.0109447868580634,0.57066415821477,FALSE,CD8 Effector
MKI67,3.29907833250877,-0.00588334132647903,0.0531680185437945,0.0108862752414192,0.57066415821477,FALSE,CD8 Effector
PPP2R2D,41.3327102221288,0.0461491674115128,0.0838759724357384,0.0102576009664478,0.57066415821477,FALSE,CD8 Effector
CACNA2D4,9.35677194244628,-0.0148436695618824,0.0555894742538803,0.0103543819444772,0.57066415821477,FALSE,CD8 Effector
IKBIP,22.4304481655708,-0.0201362246223983,0.0579988225085303,0.0101533293707487,0.57066415821477,FALSE,CD8 Effector
POLR1D,116.947621452903,-0.100275728922501,0.292209128959458,0.0107147960358864,0.57066415821477,FALSE,CD8 Effector
TRAV41,14.2252992782015,0.0035002262093932,0.0528912246533889,0.0106962133206403,0.57066415821477,FALSE,CD8 Effector
CYBA,1126.16608137218,-0.149485997009515,0.140299467003385,0.0108564165463306,0.57066415821477,FALSE,CD8 Effector
CTC1,21.569381455952,0.0306776397081772,0.0654863963150495,0.0105383372551856,0.57066415821477,FALSE,CD8 Effector
RPL19,3758.56258312847,-0.153871612962908,0.157649639431169,0.0109266430526317,0.57066415821477,FALSE,CD8 Effector
HEXIM1,12.0975485987815,0.0245789758912407,0.0607479891098569,0.0107231164334249,0.57066415821477,FALSE,CD8 Effector
MATK,221.722716602231,-0.152206861649523,0.211447606253207,0.0109074522675521,0.57066415821477,FALSE,CD8 Effector
KIR2DL3,18.6440813991637,-0.0116489190781951,0.054485655932181,0.0105531812219068,0.57066415821477,FALSE,CD8 Effector
RPL3,3036.0426085599,-0.15495219722044,0.21505391587386,0.0108078468010679,0.57066415821477,FALSE,CD8 Effector
PEBP1,118.466822397366,-0.0870499323719838,0.20775319642357,0.0112326738541787,0.583036490187842,FALSE,CD8 Effector
HCG11,5.54668458971504,-0.0134890433502329,0.055070110781996,0.0113620398178097,0.587106658388437,FALSE,CD8 Effector
EPS15,84.9932389466771,0.100546882044545,0.287744359475565,0.0114800335940121,0.589542268780579,FALSE,CD8 Effector
RPL5,1410.70450948345,-0.148683141092859,0.220034643834344,0.011522271660661,0.589542268780579,FALSE,CD8 Effector
TAF8,14.0771561807903,0.0227663919249862,0.0595583828867339,0.0115626618714233,0.589542268780579,FALSE,CD8 Effector
THOC3,34.2704063762723,-0.0356695884327554,0.0701067895511518,0.0116749967543886,0.591518200850662,FALSE,CD8 Effector
AC020916.1,6.43345961703222,-0.0112466489158008,0.0543405726473902,0.0117040831201901,0.591518200850662,FALSE,CD8 Effector
TNFRSF4,5.87714773358402,-0.00704349562939936,0.053351998868313,0.0119184687674318,0.591967739685849,FALSE,CD8 Effector
AJM1,12.3635418323946,0.0222167837168687,0.0592025332481363,0.0119114912550313,0.591967739685849,FALSE,CD8 Effector
IFITM1,1572.00733066639,-0.147056013939968,0.203433559201001,0.0117937242086335,0.591967739685849,FALSE,CD8 Effector
RPL6,2206.96647387344,-0.158450398448623,0.172011684213586,0.0118887886360721,0.591967739685849,FALSE,CD8 Effector
RNF213-AS1,5.20207458281272,0.0116415165237327,0.0544762340509144,0.0121243744237562,0.599610156587739,FALSE,CD8 Effector
TET3,8.20973327900196,0.0142321384086314,0.055331081689338,0.0125892686224639,0.60412525538889,FALSE,CD8 Effector
CMTM8,4.78598624741526,-0.00715280136460722,0.0533705945604993,0.0124104608389139,0.60412525538889,FALSE,CD8 Effector
ZNF80,5.22989541144033,-0.00799841506291942,0.0535355894028825,0.0125478366869849,0.60412525538889,FALSE,CD8 Effector
LEPROTL1,139.61062358513,-0.0510016654601013,0.0912352483313358,0.0125140872559829,0.60412525538889,FALSE,CD8 Effector
IL7,4.35200556673065,0.00968815187340211,0.0539257156231617,0.0126374435069193,0.60412525538889,FALSE,CD8 Effector
IFNG,26.3185439225759,0.0139487608512794,0.0552504210530822,0.012299569967695,0.60412525538889,FALSE,CD8 Effector
MT1E,54.5587810404134,0.0173688079069693,0.0566389303456505,0.0126875216353477,0.60412525538889,FALSE,CD8 Effector
YBEY,16.2364812411666,-0.0254622207807812,0.061238629315087,0.0125679708889232,0.60412525538889,FALSE,CD8 Effector
MT-ND1,951.122845528068,-0.0665280721953621,0.124888227330936,0.0125150240659558,0.60412525538889,FALSE,CD8 Effector
TMEM171,7.38543988915049,-0.00728657041274455,0.0533981847555675,0.013046870018784,0.613628911128357,FALSE,CD8 Effector
HOXB2,19.2131192375194,0.0225496947818535,0.05938470776075,0.0129476005299669,0.613628911128357,FALSE,CD8 Effector
RNF213,325.244139616323,0.0637530156281859,0.117204620728007,0.0130037902723045,0.613628911128357,FALSE,CD8 Effector
CREG1,3.5834969069271,0.0110285023994612,0.0542783526861572,0.013186003395433,0.615608503186387,FALSE,CD8 Effector
IRF5,4.80765096687609,-0.00787264312632159,0.0535087206781167,0.0131958084081435,0.615608503186387,FALSE,CD8 Effector
SH3BP5,84.3956721453711,-0.116049125304582,0.238682030864794,0.013565374224716,0.628106376822389,FALSE,CD8 Effector
FGFBP2,563.699432855934,0.0385070095538901,0.0731193865400554,0.0136106265789872,0.628106376822389,FALSE,CD8 Effector
RNF130,27.8803237325302,-0.0204926227078856,0.0581499696154544,0.0137362498445927,0.628106376822389,FALSE,CD8 Effector
EEF1D,1038.87310004846,-0.13481905742538,0.133988773406241,0.0137353789165507,0.628106376822389,FALSE,CD8 Effector
AL135818.1,7.75441008443403,-0.017878092463753,0.0568490188182726,0.0136517707133084,0.628106376822389,FALSE,CD8 Effector
MT2A,385.817831711344,0.024840543824478,0.0608221539253046,0.0138952667321943,0.632061355826192,FALSE,CD8 Effector
ZNRF1,2.17990308563273,0.00775414363502252,0.0534995865361501,0.0139324467916213,0.632061355826192,FALSE,CD8 Effector
