ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	celltype
DESCARTES_FETAL_PLACENTA_AFP_ALB_POSITIVE_CELLS	78	0.285995987137872	0.658322109224801	0.89328743545611	1	0.942472460220318	778	tags=5%, list=5%, signal=5%	γδ T lymphocytes
GAO_STOMACH_24W_C1_PROCRPOS_MULTIPOTENT_PROGENITOR	37	0.295479844181055	0.657016328335889	0.89261744966443	1	0.942472460220318	3158	tags=27%, list=22%, signal=21%	γδ T lymphocytes
MANNO_MIDBRAIN_NEUROTYPES_HDA1	347	-0.284247999762777	-0.65492372120172	0.875586854460094	1	0.942472460220318	1099	tags=5%, list=8%, signal=4%	γδ T lymphocytes
DESCARTES_FETAL_MUSCLE_SCHWANN_CELLS	42	0.287200970074807	0.651313907821137	0.902800658978583	1	0.942472460220318	1028	tags=5%, list=7%, signal=4%	γδ T lymphocytes
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	54	0.281585859432062	0.650544061716856	0.895765472312704	1	0.942472460220318	237	tags=2%, list=2%, signal=2%	γδ T lymphocytes
CUI_DEVELOPING_HEART_RIGHT_ATRIAL_CARDIOMYOCYTE	23	-0.307093616478093	-0.648035433407453	0.884910485933504	1	0.942472460220318	180	tags=9%, list=1%, signal=9%	γδ T lymphocytes
GAUTAM_EYE_CORNEA_CYTOTOXIC_T_CELLS	140	0.28940282265501	0.647475683956907	0.867697594501718	1	0.942472460220318	3515	tags=30%, list=24%, signal=23%	γδ T lymphocytes
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	66	-0.273806804741142	-0.646294979319195	0.930693069306931	1	0.942472460220318	2760	tags=23%, list=19%, signal=18%	γδ T lymphocytes
DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS	50	-0.27616724738676	-0.64461660923535	0.925064599483204	1	0.942472460220318	10438	tags=100%, list=72%, signal=28%	γδ T lymphocytes
DESCARTES_FETAL_LUNG_MESOTHELIAL_CELLS	31	-0.288329041686965	-0.639325300321262	0.920199501246883	1	0.942472460220318	10258	tags=100%, list=71%, signal=29%	γδ T lymphocytes
DESCARTES_FETAL_KIDNEY_MYELOID_CELLS	93	0.274752103174842	0.635495052503289	0.930232558139535	1	0.942472460220318	1300	tags=4%, list=9%, signal=4%	γδ T lymphocytes
GAO_SMALL_INTESTINE_24W_C9_ENTEROENDOCRINE_CELL	23	-0.300124207734343	-0.633328439925641	0.900255754475703	1	0.942472460220318	1319	tags=35%, list=9%, signal=32%	γδ T lymphocytes
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	93	-0.263770870548018	-0.631463926452944	0.9475	1	0.942472460220318	2724	tags=16%, list=19%, signal=13%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_ASTROCYTES	12	0.3340817233228	0.630999812630954	0.904201680672269	1	0.942472460220318	2145	tags=17%, list=15%, signal=14%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_HEMATOPOIETIC_STEM_CELLS	42	0.278019050372501	0.630491164774512	0.920922570016474	1	0.942472460220318	3115	tags=19%, list=22%, signal=15%	γδ T lymphocytes
DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS	48	-0.272304644164703	-0.62929304031923	0.926892950391645	1	0.942472460220318	3302	tags=23%, list=23%, signal=18%	γδ T lymphocytes
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	34	-0.277023534258756	-0.629134664686501	0.955773955773956	1	0.942472460220318	4546	tags=26%, list=32%, signal=18%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_CSH1_CSH2_POSITIVE_CELLS	79	0.273290624850928	0.628742865128323	0.940972222222222	1	0.942472460220318	2414	tags=14%, list=17%, signal=12%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_LENS_FIBRE_CELLS	116	0.276510572750665	0.625905205490693	0.905084745762712	1	0.942472460220318	2628	tags=18%, list=18%, signal=15%	γδ T lymphocytes
AIZARANI_LIVER_C11_HEPATOCYTES_1	143	0.27941785496394	0.622789288226611	0.915807560137457	1	0.942472460220318	1020	tags=6%, list=7%, signal=6%	γδ T lymphocytes
GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR	49	-0.266078431321995	-0.620053586311622	0.948849104859335	1	0.942472460220318	2250	tags=10%, list=16%, signal=9%	γδ T lymphocytes
CUI_DEVELOPING_HEART_ENDOCARDIAL_CELL	24	0.29008793368244	0.617144058311189	0.929042904290429	1	0.942472460220318	172	tags=4%, list=1%, signal=4%	γδ T lymphocytes
DESCARTES_FETAL_PLACENTA_TROPHOBLAST_GIANT_CELLS	28	-0.279156860385454	-0.609204418801143	0.924812030075188	1	0.942472460220318	224	tags=11%, list=2%, signal=11%	γδ T lymphocytes
DESCARTES_FETAL_STOMACH_PDE1C_ACSM3_POSITIVE_CELLS	10	0.334782563766626	0.609057677394812	0.920552677029361	1	0.942472460220318	1624	tags=10%, list=11%, signal=9%	γδ T lymphocytes
DESCARTES_FETAL_LIVER_ERYTHROBLASTS	40	0.266488605751842	0.601446057106502	0.947540983606557	1	0.942472460220318	3533	tags=15%, list=25%, signal=11%	γδ T lymphocytes
DESCARTES_FETAL_ADRENAL_SLC26A4_PAEP_POSITIVE_CELLS	39	-0.259695268370727	-0.598460512150998	0.962025316455696	1	0.942472460220318	2449	tags=15%, list=17%, signal=13%	γδ T lymphocytes
GAO_LARGE_INTESTINE_24W_C10_ENTEROCYTE	22	-0.281219413703474	-0.595393764471634	0.932330827067669	1	0.942472460220318	1247	tags=32%, list=9%, signal=29%	γδ T lymphocytes
DESCARTES_FETAL_HEART_EPICARDIAL_FAT_CELLS	34	-0.261798691354587	-0.594558265027719	0.972972972972973	1	0.942472460220318	10640	tags=91%, list=74%, signal=24%	γδ T lymphocytes
DESCARTES_FETAL_MUSCLE_SMOOTH_MUSCLE_CELLS	28	0.27432037565097	0.594521574336003	0.96849087893864	1	0.942472460220318	6979	tags=64%, list=48%, signal=33%	γδ T lymphocytes
GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS	131	0.266290034538111	0.594045442515374	0.94636678200692	1	0.942472460220318	373	tags=4%, list=3%, signal=4%	γδ T lymphocytes
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	43	-0.254231385386919	-0.589330633715591	0.963917525773196	1	0.942472460220318	10751	tags=100%, list=75%, signal=25%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS	29	-0.268913640280962	-0.58729057743145	0.954314720812183	1	0.942472460220318	5043	tags=45%, list=35%, signal=29%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS	178	0.267043723283437	0.581829376187332	0.935314685314685	1	0.942472460220318	3519	tags=29%, list=24%, signal=22%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_ENS_NEURONS	14	-0.293618796051717	-0.580568105895073	0.921518987341772	1	0.942472460220318	10177	tags=100%, list=71%, signal=29%	γδ T lymphocytes
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS	40	0.257190933554957	0.580461864302805	0.963934426229508	1	0.942472460220318	4525	tags=22%, list=31%, signal=15%	γδ T lymphocytes
ZHONG_PFC_C3_MICROGLIA	317	0.290243052258939	0.578102320291441	0.849912739965096	1	0.942472460220318	2214	tags=14%, list=15%, signal=12%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_HEPATOBLASTS	40	0.255106769975664	0.575758053557898	0.970491803278689	1	0.942472460220318	689	tags=2%, list=5%, signal=2%	γδ T lymphocytes
GAO_LARGE_INTESTINE_24W_C2_MKI67POS_PROGENITOR	67	-0.237893704989717	-0.567636806742149	0.992753623188406	1	0.942472460220318	1233	tags=7%, list=9%, signal=7%	γδ T lymphocytes
DESCARTES_FETAL_CEREBRUM_SKOR2_NPSR1_POSITIVE_CELLS	25	-0.264119436960923	-0.565681513188767	0.972361809045226	1	0.942472460220318	4944	tags=44%, list=34%, signal=29%	γδ T lymphocytes
DESCARTES_FETAL_INTESTINE_INTESTINAL_EPITHELIAL_CELLS	77	0.244487933060494	0.561975086376431	0.986159169550173	1	0.942472460220318	2048	tags=6%, list=14%, signal=6%	γδ T lymphocytes
DESCARTES_FETAL_LUNG_STROMAL_CELLS	14	-0.282149311830947	-0.557889664258547	0.944303797468354	1	0.942472460220318	10342	tags=36%, list=72%, signal=10%	γδ T lymphocytes
ZHONG_PFC_C1_MICROGLIA	243	0.268769959543092	0.555031368482864	0.931338028169014	1	0.942472460220318	2106	tags=19%, list=15%, signal=16%	γδ T lymphocytes
GAO_ESOPHAGUS_25W_C1_CILIATED_EPITHELIAL_CELLS	283	0.273443921099474	0.551647589845626	0.921146953405018	1	0.942472460220318	2334	tags=11%, list=16%, signal=9%	γδ T lymphocytes
DESCARTES_FETAL_PANCREAS_LYMPHATIC_ENDOTHELIAL_CELLS	28	-0.250629372649786	-0.546948841195535	0.959899749373434	1	0.942472460220318	3938	tags=21%, list=27%, signal=16%	γδ T lymphocytes
HAY_BONE_MARROW_STROMAL	257	0.265937647231464	0.545468206422058	0.951612903225806	1	0.942472460220318	2453	tags=9%, list=17%, signal=7%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_SLC26A4_PAEP_POSITIVE_CELLS	235	0.259932234728842	0.539509160721974	0.956989247311828	1	0.942472460220318	2898	tags=20%, list=20%, signal=16%	γδ T lymphocytes
DESCARTES_FETAL_LIVER_HEPATOBLASTS	170	0.246523603114182	0.537514950343047	0.989565217391304	1	0.942472460220318	778	tags=3%, list=5%, signal=3%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_RETINAL_PIGMENT_CELLS	79	0.233533313855416	0.537275674701461	0.991319444444444	1	0.942472460220318	1938	tags=8%, list=13%, signal=7%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_SATB2_LRRC7_POSITIVE_CELLS	53	0.232061916209275	0.536936272702247	0.983739837398374	1	0.942472460220318	1131	tags=6%, list=8%, signal=5%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_TROPHOBLAST_GIANT_CELLS	93	-0.223827666270731	-0.53584043112291	0.9975	1	0.942472460220318	2779	tags=19%, list=19%, signal=16%	γδ T lymphocytes
HU_FETAL_RETINA_AMACRINE	31	0.244821428358698	0.535316565234088	0.988352745424293	1	0.942472460220318	4315	tags=26%, list=30%, signal=18%	γδ T lymphocytes
TRAVAGLINI_LUNG_MYOFIBROBLAST_CELL	34	-0.234222370571618	-0.531931025159804	0.992628992628993	1	0.942472460220318	4358	tags=26%, list=30%, signal=19%	γδ T lymphocytes
DESCARTES_FETAL_STOMACH_LYMPHATIC_ENDOTHELIAL_CELLS	10	0.292000564030936	0.531225949540884	0.96545768566494	1	0.942472460220318	3653	tags=30%, list=25%, signal=22%	γδ T lymphocytes
DESCARTES_FETAL_PANCREAS_CCL19_CCL21_POSITIVE_CELLS	22	0.251732368197185	0.530197879935093	0.986733001658375	1	0.942472460220318	6435	tags=41%, list=45%, signal=23%	γδ T lymphocytes
DESCARTES_FETAL_EYE_SMOOTH_MUSCLE_CELLS	46	0.22574620250408	0.513806713766553	0.991735537190083	1	0.942472460220318	2971	tags=20%, list=21%, signal=16%	γδ T lymphocytes
DESCARTES_FETAL_ADRENAL_STROMAL_CELLS	44	-0.222833658400669	-0.512264224131646	0.997416020671835	1	0.942472460220318	11202	tags=100%, list=78%, signal=22%	γδ T lymphocytes
MANNO_MIDBRAIN_NEUROTYPES_HRGL2B	258	0.249485774479205	0.511222858058098	0.983812949640288	1	0.942472460220318	1942	tags=9%, list=13%, signal=8%	γδ T lymphocytes
DESCARTES_FETAL_CEREBELLUM_SLC24A4_PEX5L_POSITIVE_CELLS	13	-0.254465837214152	-0.500612340839551	0.969465648854962	1	0.942472460220318	10740	tags=85%, list=75%, signal=22%	γδ T lymphocytes
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	213	0.234964386336157	0.494712946486206	0.994642857142857	1	0.942472460220318	1489	tags=8%, list=10%, signal=7%	γδ T lymphocytes
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	37	-0.21471837359883	-0.492913999192524	1	1	0.942472460220318	11317	tags=27%, list=79%, signal=6%	γδ T lymphocytes
DESCARTES_FETAL_LUNG_CILIATED_EPITHELIAL_CELLS	247	-0.210061357779235	-0.491304361454826	1	1	0.942472460220318	3501	tags=19%, list=24%, signal=15%	γδ T lymphocytes
DESCARTES_FETAL_INTESTINE_ENS_GLIA	17	0.241649248482793	0.489504325973783	0.983471074380165	1	0.942472460220318	1028	tags=6%, list=7%, signal=5%	γδ T lymphocytes
GAO_LARGE_INTESTINE_ADULT_CE_OLFM4HIGH_STEM_CELL	209	0.229020270142727	0.484018010041587	0.996485061511424	1	0.942472460220318	3622	tags=18%, list=25%, signal=14%	γδ T lymphocytes
HU_FETAL_RETINA_BIPOLAR	38	-0.209370595372353	-0.480693240480833	0.997481108312343	1	0.942472460220318	4056	tags=34%, list=28%, signal=25%	γδ T lymphocytes
DESCARTES_FETAL_LIVER_STELLATE_CELLS	52	-0.205002244754523	-0.480301373862244	1	1	0.942472460220318	4833	tags=35%, list=34%, signal=23%	γδ T lymphocytes
DESCARTES_FETAL_PANCREAS_SMOOTH_MUSCLE_CELLS	11	0.260284813985317	0.480230868277172	0.988034188034188	1	0.942472460220318	6734	tags=73%, list=47%, signal=39%	γδ T lymphocytes
DESCARTES_FETAL_STOMACH_PARIETAL_AND_CHIEF_CELLS	13	0.248449618172618	0.479760388573391	0.986863711001642	1	0.942472460220318	4653	tags=31%, list=32%, signal=21%	γδ T lymphocytes
DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS	28	-0.217019204007793	-0.473601321721782	1	1	0.942472460220318	11282	tags=96%, list=78%, signal=21%	γδ T lymphocytes
DESCARTES_FETAL_MUSCLE_LYMPHATIC_ENDOTHELIAL_CELLS	40	-0.200332662476983	-0.464154532359766	0.994897959183674	1	0.942472460220318	4376	tags=38%, list=30%, signal=26%	γδ T lymphocytes
DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS	74	-0.193249985599051	-0.460855823842895	1	1	0.942472460220318	3914	tags=20%, list=27%, signal=15%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_URETERIC_BUD_CELLS	12	0.242563247150403	0.458143480525486	0.994957983193277	1	0.942472460220318	10910	tags=100%, list=76%, signal=24%	γδ T lymphocytes
DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	157	-0.192388868981684	-0.453711213301203	1	1	0.942472460220318	3494	tags=18%, list=24%, signal=14%	γδ T lymphocytes
DESCARTES_FETAL_PLACENTA_STROMAL_CELLS	19	-0.217648285932828	-0.453101320999102	0.995	1	0.942472460220318	11271	tags=100%, list=78%, signal=22%	γδ T lymphocytes
DESCARTES_FETAL_MUSCLE_STROMAL_CELLS	33	-0.200781639859367	-0.451609690537214	1	1	0.942472460220318	639	tags=24%, list=4%, signal=23%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_GOBLET_CELLS	16	0.220424208710645	0.440665138940802	0.996638655462185	1	0.942472460220318	1371	tags=6%, list=10%, signal=6%	γδ T lymphocytes
DESCARTES_FETAL_PANCREAS_ENS_GLIA	26	0.201867143133158	0.434159873838373	0.998355263157895	1	0.942472460220318	1028	tags=4%, list=7%, signal=4%	γδ T lymphocytes
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	71	0.184560009810013	0.428107051457557	1	1	0.942472460220318	622	tags=1%, list=4%, signal=1%	γδ T lymphocytes
DESCARTES_FETAL_PLACENTA_VASCULAR_ENDOTHELIAL_CELLS	31	-0.192838115209252	-0.427588858889183	0.997506234413965	1	0.942472460220318	1367	tags=19%, list=9%, signal=18%	γδ T lymphocytes
DESCARTES_FETAL_HEART_SMOOTH_MUSCLE_CELLS	12	-0.217109882360275	-0.427252638473195	0.987714987714988	1	0.942472460220318	2680	tags=17%, list=19%, signal=14%	γδ T lymphocytes
DESCARTES_FETAL_PLACENTA_SYNCYTIOTROPHOBLASTS_AND_VILLOUS_CYTOTROPHOBLASTS	28	-0.191465332834031	-0.41783507182545	1	1	0.942472460220318	1691	tags=18%, list=12%, signal=16%	γδ T lymphocytes
DESCARTES_FETAL_EYE_STROMAL_CELLS	32	-0.186213591412121	-0.417226948194746	1	1	0.942472460220318	4825	tags=41%, list=34%, signal=27%	γδ T lymphocytes
DESCARTES_FETAL_THYMUS_THYMIC_EPITHELIAL_CELLS	121	0.182773701095014	0.413539679005477	1	1	0.942472460220318	397	tags=2%, list=3%, signal=2%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_ENDOCARDIAL_CELLS	47	0.181428802693509	0.412643941761333	1	1	0.942472460220318	3742	tags=19%, list=26%, signal=14%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_SMOOTH_MUSCLE_CELLS	17	0.201319832327474	0.407809788142719	0.996694214876033	1	0.942472460220318	6071	tags=47%, list=42%, signal=27%	γδ T lymphocytes
DESCARTES_FETAL_ADRENAL_VASCULAR_ENDOTHELIAL_CELLS	48	0.177605908584169	0.4076758157759	1	1	0.942472460220318	11851	tags=100%, list=82%, signal=18%	γδ T lymphocytes
DESCARTES_FETAL_INTESTINE_CHROMAFFIN_CELLS	29	0.184337856956501	0.403209979635168	1	1	0.942472460220318	1313	tags=3%, list=9%, signal=3%	γδ T lymphocytes
DESCARTES_FETAL_STOMACH_STROMAL_CELLS	14	0.201301408786541	0.397090407737423	1	1	0.942472460220318	3200	tags=14%, list=22%, signal=11%	γδ T lymphocytes
DESCARTES_FETAL_MUSCLE_VASCULAR_ENDOTHELIAL_CELLS	28	0.177852682299857	0.385451705619295	1	1	0.942472460220318	6109	tags=36%, list=42%, signal=21%	γδ T lymphocytes
DESCARTES_FETAL_MUSCLE_SATELLITE_CELLS	15	-0.189641988182134	-0.385250140024744	0.997536945812808	1	0.942472460220318	11673	tags=40%, list=81%, signal=8%	γδ T lymphocytes
DESCARTES_FETAL_ADRENAL_CHROMAFFIN_CELLS	31	0.175934303013432	0.384690782287308	1	1	0.942472460220318	11872	tags=100%, list=82%, signal=18%	γδ T lymphocytes
DESCARTES_FETAL_SPLEEN_ERYTHROBLASTS	40	0.169362463665758	0.382239179443452	1	1	0.942472460220318	4070	tags=12%, list=28%, signal=9%	γδ T lymphocytes
DESCARTES_FETAL_PLACENTA_SMOOTH_MUSCLE_CELLS	31	-0.169743443618663	-0.376379976967035	1	1	0.942472460220318	3499	tags=16%, list=24%, signal=12%	γδ T lymphocytes
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS	79	0.162558480553034	0.373988258358926	1	1	0.942472460220318	12072	tags=100%, list=84%, signal=16%	γδ T lymphocytes
ZHONG_PFC_C3_UNKNOWN_INP	30	0.166665836002419	0.365551410393134	1	1	0.942472460220318	5598	tags=33%, list=39%, signal=20%	γδ T lymphocytes
DESCARTES_FETAL_INTESTINE_MESOTHELIAL_CELLS	27	0.166329403070628	0.357111495251886	1	1	0.942472460220318	2453	tags=7%, list=17%, signal=6%	γδ T lymphocytes
DESCARTES_MAIN_FETAL_PDE11A_FAM19A2_POSITIVE_CELLS	18	-0.170004171881519	-0.347928565718547	1	1	0.942472460220318	11956	tags=28%, list=83%, signal=5%	γδ T lymphocytes
DESCARTES_FETAL_KIDNEY_URETERIC_BUD_CELLS	87	-0.143925103053168	-0.345349158113871	1	1	0.942472460220318	12341	tags=16%, list=86%, signal=2%	γδ T lymphocytes
DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS	30	-0.149477371198979	-0.328024742338362	1	1	0.942472460220318	2289	tags=23%, list=16%, signal=20%	γδ T lymphocytes
DESCARTES_FETAL_CEREBRUM_ASTROCYTES	66	0.125593196135437	0.291670526559214	1	1	0.942472460220318	586	tags=2%, list=4%, signal=1%	γδ T lymphocytes
DESCARTES_FETAL_LUNG_VASCULAR_ENDOTHELIAL_CELLS	14	-0.999931260129785	-2.04495342123456	1.4305396703265e-09	8.7405973856949e-07	8.58323802195899e-07	3	tags=14%, list=0%, signal=14%	CD8 Terminally Exhausted
BUSSLINGER_GASTRIC_D_CELLS	11	0.999600151322131	1.89753750161047	4.0185238306643e-07	0.000122765903026794	0.000120555714919929	7	tags=9%, list=0%, signal=9%	CD8 Terminally Exhausted
GAO_ESOPHAGUS_25W_C1_CILIATED_EPITHELIAL_CELLS	309	0.999906264568453	1.94718006491186	0.000117108995170544	0.0238511986830676	0.0234217990341089	1	tags=0%, list=0%, signal=0%	CD8 Terminally Exhausted
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4	139	0.999906172556134	2.20250218294403	0.00153604353362382	0.234630649761039	0.230406530043574	1	tags=1%, list=0%, signal=1%	CD8 Terminally Exhausted
DESCARTES_FETAL_EYE_VASCULAR_ENDOTHELIAL_CELLS	50	-0.999892333334633	-2.35035668817798	0.00439202374798724	0.376489153840747	0.369711116701225	3	tags=4%, list=0%, signal=4%	CD8 Terminally Exhausted
DESCARTES_FETAL_LIVER_MYELOID_CELLS	139	-0.999773979004644	-2.29219243141699	0.00492948155601633	0.376489153840747	0.369711116701225	4	tags=1%, list=0%, signal=1%	CD8 Terminally Exhausted
BUSSLINGER_DUODENAL_MATURE_ENTEROCYTES	177	0.999905581633591	2.11992300682152	0.00462940662633	0.376489153840747	0.369711116701225	1	tags=1%, list=0%, signal=1%	CD8 Terminally Exhausted
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_GLOBOSE_BASAL_CELLS	21	0.959317473044265	1.9874215159068	0.00353209167231317	0.376489153840747	0.369711116701225	116	tags=10%, list=1%, signal=9%	CD8 Terminally Exhausted
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_2	214	0.999891387105672	2.05843102632014	0.00590084392850608	0.400601737813024	0.393389595233738	1	tags=0%, list=0%, signal=0%	CD8 Terminally Exhausted
DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS	90	-0.999833475217721	-2.3553671403321	0.00853785374602088	0.474238967165342	0.465701113419321	3	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
DESCARTES_FETAL_KIDNEY_VASCULAR_ENDOTHELIAL_CELLS	31	0.999731257148194	2.22461434458905	0.0078947833464016	0.474238967165342	0.465701113419321	5	tags=3%, list=0%, signal=3%	CD8 Terminally Exhausted
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_ENSHEATHING_GLIA	72	-0.999820549004977	-2.36906231049806	0.013150385330255	0.547833097962668	0.537970308964976	3	tags=3%, list=0%, signal=3%	CD8 Terminally Exhausted
GAO_LARGE_INTESTINE_24W_C2_MKI67POS_PROGENITOR	75	-0.999887835414589	-2.34834382839159	0.013179673493574	0.547833097962668	0.537970308964976	3	tags=3%, list=0%, signal=3%	CD8 Terminally Exhausted
DESCARTES_MAIN_FETAL_MICROGLIA	116	-0.999682406329443	-2.30578163096944	0.0134492577241244	0.547833097962668	0.537970308964976	4	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
TRAVAGLINI_LUNG_ALVEOLAR_FIBROBLAST_CELL	108	-0.999794991053192	-2.29491951872727	0.0117120104930613	0.547833097962668	0.537970308964976	3	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	71	-0.999699849101333	-2.3596367069938	0.0238239388938988	0.560345979819003	0.550257917989201	4	tags=3%, list=0%, signal=3%	CD8 Terminally Exhausted
AIZARANI_LIVER_C31_KUPFFER_CELLS_5	94	-0.999634116826079	-2.35374689573611	0.018405566716558	0.560345979819003	0.550257917989201	4	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
CUI_DEVELOPING_HEART_CARDIAC_FIBROBLASTS	54	0.999530588059322	2.33061780081508	0.018327636874152	0.560345979819003	0.550257917989201	7	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
DESCARTES_FETAL_PLACENTA_MYELOID_CELLS	105	-0.999782751829216	-2.323079156239	0.0199364101309197	0.560345979819003	0.550257917989201	4	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
CUI_DEVELOPING_HEART_C2_CARDIOMYOCYTE	52	0.999516909776191	2.30209415347661	0.0160883897931503	0.560345979819003	0.550257917989201	7	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	140	-0.999721919698446	-2.29180907415198	0.018223799318278	0.560345979819003	0.550257917989201	4	tags=1%, list=0%, signal=1%	CD8 Terminally Exhausted
ZHONG_PFC_C7_ORG_UNDERGOING_NEURONAL_DIFFERENTIATION	47	0.999593251513396	2.28424003885359	0.023844509779532	0.560345979819003	0.550257917989201	6	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
TRAVAGLINI_LUNG_MACROPHAGE_CELL	159	-0.999693378903077	-2.26013507638745	0.0217892383548373	0.560345979819003	0.550257917989201	3	tags=1%, list=0%, signal=1%	CD8 Terminally Exhausted
AIZARANI_LIVER_C2_KUPFFER_CELLS_1	175	-0.999621470078445	-2.2581318784051	0.0223070019132869	0.560345979819003	0.550257917989201	4	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS	29	0.892482006683593	1.96520041359797	0.0157411583587657	0.560345979819003	0.550257917989201	49	tags=10%, list=0%, signal=10%	CD8 Terminally Exhausted
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PLASMA_CELLS	19	-0.843274769473677	-1.79414758257847	0.0205630041617079	0.560345979819003	0.550257917989201	1032	tags=26%, list=7%, signal=25%	CD8 Terminally Exhausted
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	104	-0.99951121440759	-2.33456231025213	0.0252166615648125	0.562490331765016	0.55236366458103	7	tags=3%, list=0%, signal=3%	CD8 Terminally Exhausted
AIZARANI_LIVER_C10_MVECS_1	174	-0.999740069615804	-2.25277075780507	0.0257769710137814	0.562490331765016	0.55236366458103	3	tags=1%, list=0%, signal=1%	CD8 Terminally Exhausted
AIZARANI_LIVER_C18_NK_NKT_CELLS_5	114	-0.999577941622942	-2.30991389327394	0.0281152800041124	0.572614536083755	0.562305600082247	4	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
HAY_BONE_MARROW_CD34_POS_ERP_EARLY	10	0.857437933184737	1.60556622356949	0.0274595232979877	0.572614536083755	0.562305600082247	79	tags=10%, list=1%, signal=10%	CD8 Terminally Exhausted
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS	73	-0.99880640627332	-2.35414473522058	0.066815144766147	0.584628746393452	0.574103515279986	7	tags=3%, list=0%, signal=3%	CD8 Terminally Exhausted
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	82	0.999107661954937	2.3432227600261	0.0706713780918728	0.584628746393452	0.574103515279986	11	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS	101	-0.999298694985442	-2.34132322374779	0.0748299319727891	0.584628746393452	0.574103515279986	3	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
AIZARANI_LIVER_C28_NK_NKT_CELLS_6	98	-0.999616575908645	-2.33978863070641	0.0324715489197534	0.584628746393452	0.574103515279986	3	tags=2%, list=0%, signal=2%	CD8 Terminally Exhausted
