gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold,celltype
PPP2R5B,11.7279764979756,0.00148110729181499,0.0557102670894052,0.841849225602074,0.998906837713951,FALSE,CD8 Effector
SNX15,2.06883148189426,-0.00355984476415339,0.0562906988313219,0.213706153812637,0.998906837713951,FALSE,CD8 Effector
SAC3D1,8.18488764136001,-0.000682048239163527,0.0556741598751793,0.897167543616409,0.998906837713951,FALSE,CD8 Effector
NAALADL1,13.0875537556528,-0.00628849263513984,0.0562710591936772,0.366405286850372,0.998906837713951,FALSE,CD8 Effector
ZFPL1,19.6692306837452,0.012723019986165,0.0572393071812986,0.238151121934523,0.998906837713951,FALSE,CD8 Effector
VPS51,101.983444050336,-0.0136699632582132,0.055227393019928,0.44349309046065,0.998906837713951,FALSE,CD8 Effector
TM7SF2,6.21475582005291,0.00514537087755297,0.0562550931605891,0.384910784157592,0.998906837713951,FALSE,CD8 Effector
ZNHIT2,15.7692912968005,-0.00863400055513397,0.0563854811184575,0.347139838606988,0.998906837713951,FALSE,CD8 Effector
FAU,2452.32703322489,-0.0429459101086161,0.0609745626740588,0.163300284161585,0.998906837713951,FALSE,CD8 Effector
SYVN1,19.8864658838904,0.00249635473955785,0.0550862613265924,0.82507055310255,0.998906837713951,FALSE,CD8 Effector
MRPL49,18.7382517619717,0.00225715762509785,0.0553704284415288,0.816710956898188,0.998906837713951,FALSE,CD8 Effector
CAPN1,69.4515035751061,-0.000804377202640618,0.0536511606335964,0.95875427040743,0.998906837713951,FALSE,CD8 Effector
DPF2,33.9129242500912,-0.0100583324665751,0.0554928678862094,0.479894422784195,0.998906837713951,FALSE,CD8 Effector
SLC25A45,16.2141970885609,-0.009394920889785,0.0564059599572413,0.356251669944078,0.998906837713951,FALSE,CD8 Effector
FRMD8,22.0915032121384,0.00655120709796134,0.0551650810773768,0.599238165417266,0.998906837713951,FALSE,CD8 Effector
MALAT1,16065.2055497231,0.00359145695912794,0.0533852850717608,0.174533432528968,0.998906837713951,FALSE,CD8 Effector
SCYL1,34.6687763542538,-0.00696370256298347,0.0548486621011009,0.621000443845828,0.998906837713951,FALSE,CD8 Effector
LTBP3,20.5326522750708,-0.00913028088964768,0.056690585060183,0.248606331571532,0.998906837713951,FALSE,CD8 Effector
ZNRD2-AS1,2.10195843184513,0.00527606052869747,0.0563966874019893,0.227824790790507,0.998906837713951,FALSE,CD8 Effector
ZNRD2,45.1578765031517,-0.00240965628805078,0.0538157770992272,0.876756146796776,0.998906837713951,FALSE,CD8 Effector
FAM89B,27.0513440850684,-0.00512680159785798,0.0559171786404475,0.530734250605371,0.998906837713951,FALSE,CD8 Effector
EHBP1L1,45.1721277182825,0.00421818392205061,0.0545930553005321,0.757491926645308,0.998906837713951,FALSE,CD8 Effector
MAP3K11,26.3892353076133,-0.00747331701239832,0.0555880335014356,0.525560691971835,0.998906837713951,FALSE,CD8 Effector
PCNX3,12.4014003684865,0.00961298004333211,0.0567749726885467,0.249858692087416,0.998906837713951,FALSE,CD8 Effector
SIPA1,140.177210043036,0.0151386429158925,0.0562084085620907,0.357427315477921,0.998906837713951,FALSE,CD8 Effector
RELA,57.9870838811142,0.00545347448070369,0.0532206532921995,0.761018852956368,0.998906837713951,FALSE,CD8 Effector
RELA-DT,6.20100659452237,-0.00120056501738415,0.0558481130708043,0.848255088531877,0.998906837713951,FALSE,CD8 Effector
KAT5,23.0654582932061,0.000150023178645131,0.0547979001109973,0.991472522226068,0.998906837713951,FALSE,CD8 Effector
RNASEH2C,38.7653417504132,-0.0008342770653289,0.0542774664998576,0.951855817444968,0.998906837713951,FALSE,CD8 Effector
AP5B1,8.44551675504055,-0.0034655945001942,0.055907961721832,0.623992056774924,0.998906837713951,FALSE,CD8 Effector
CFL1,1672.66365161639,-0.0307996775614422,0.0544528363169121,0.166675118160009,0.998906837713951,FALSE,CD8 Effector
SNX32,2.46598774441895,0.00268123299915246,0.0561801220172446,0.4549789372752,0.998906837713951,FALSE,CD8 Effector
MUS81,28.0272974194084,-0.00777814982959372,0.0551821791711108,0.566512130452715,0.998906837713951,FALSE,CD8 Effector
FIBP,81.6528024236441,0.00379255088192503,0.054857772279262,0.770820952213951,0.998906837713951,FALSE,CD8 Effector
DRAP1,275.612514714864,-0.0049139982157875,0.0541084907431596,0.749430068674299,0.998906837713951,FALSE,CD8 Effector
SART1,35.0263786718176,-0.00387800422407728,0.0546335777870182,0.771315162685378,0.998906837713951,FALSE,CD8 Effector
EIF1AD,12.7393621966034,0.00290508136364354,0.055664429415458,0.728765641118286,0.998906837713951,FALSE,CD8 Effector
BANF1,121.098373261233,-0.023996363706637,0.0592285067352224,0.222256353161463,0.998906837713951,FALSE,CD8 Effector
SF3B2,207.803025819459,-0.000625426134359343,0.0513932813399842,0.975686161493257,0.998906837713951,FALSE,CD8 Effector
KLC2,8.50326235223348,0.00656957975330583,0.0562833211891755,0.372616957951919,0.998906837713951,FALSE,CD8 Effector
RAB1B,104.826203390152,0.00949175207731697,0.0548125192908315,0.556287958996935,0.998906837713951,FALSE,CD8 Effector
YIF1A,40.2720864104126,-0.0125740505502091,0.0560538744482442,0.400671233907552,0.998906837713951,FALSE,CD8 Effector
BRMS1,43.6475455330629,0.0167767873959416,0.0575800218327243,0.510920637569349,0.998906837713951,FALSE,CD8 Effector
B4GAT1,3.50781900689751,0.00544587759731074,0.0563967726474451,0.258091471531111,0.998906837713951,FALSE,CD8 Effector
AP001107.9,2.48109356874858,-0.00365392980705683,0.0562309722331954,0.367383415556629,0.998906837713951,FALSE,CD8 Effector
SLC29A2,2.69752079854427,-0.00400519465200821,0.0562156771744412,0.392625055313109,0.998906837713951,FALSE,CD8 Effector
AP002748.4,8.81191222533113,-0.00953971592398628,0.0569765641849481,0.164288377932249,0.998906837713951,FALSE,CD8 Effector
DPP3,22.2799306579508,0.00700941870771992,0.0558880373654582,0.486572765261996,0.998906837713951,FALSE,CD8 Effector
ZDHHC24,37.6452223339266,-0.0030688163659997,0.0541778165555377,0.835426455530156,0.998906837713951,FALSE,CD8 Effector
CTSF,10.1550765692108,-0.00830977126360098,0.0564310512394986,0.336914670242384,0.998906837713951,FALSE,CD8 Effector
RBM14,8.81912872014344,-0.00229854623907738,0.0558158045731997,0.743293217524533,0.998906837713951,FALSE,CD8 Effector
RBM14-RBM4,3.39126002971838,0.000665719936274022,0.0559697266779475,0.896343340319975,0.998906837713951,FALSE,CD8 Effector
RBM4,17.1640490953837,0.00488128687092622,0.055560831222696,0.628776167915465,0.998906837713951,FALSE,CD8 Effector
RBM4B,7.42912666169868,-0.00833089492973637,0.0565628698602856,0.28856105171622,0.998906837713951,FALSE,CD8 Effector
RCE1,24.6442009315703,-0.00197568906921638,0.0552484635345271,0.846458199710123,0.998906837713951,FALSE,CD8 Effector
LRFN4,3.6708907480094,-0.00086500798447044,0.0560480455010104,0.832830763058165,0.998906837713951,FALSE,CD8 Effector
KDM2A,86.0160839332751,0.00986334569131347,0.053713683064503,0.597307410062864,0.998906837713951,FALSE,CD8 Effector
GRK2,122.795562132269,0.01111001155483,0.0523913915164178,0.549301676152363,0.998906837713951,FALSE,CD8 Effector
ANKRD13D,62.7131600321435,-0.00140845387271351,0.0545557412772415,0.912401744902353,0.998906837713951,FALSE,CD8 Effector
SSH3,4.93913029932051,-0.00313730137069726,0.056034512978412,0.584416873894887,0.998906837713951,FALSE,CD8 Effector
RAD9A,22.6393213845908,-0.00109148479085735,0.0550971764490003,0.919579214736464,0.998906837713951,FALSE,CD8 Effector
CLCF1,8.76661049389971,-0.00277985239271734,0.0559208242371112,0.669841288055582,0.998906837713951,FALSE,CD8 Effector
PPP1CA,455.965309663739,-0.0210576822185488,0.0553580636328711,0.356154309554923,0.998906837713951,FALSE,CD8 Effector
TBC1D10C,291.775103512231,0.0122420040962292,0.0531357761572348,0.554949204382252,0.998906837713951,FALSE,CD8 Effector
CARNS1,7.94445191121443,0.00442324622949221,0.0559327733213564,0.556472054967891,0.998906837713951,FALSE,CD8 Effector
RPS6KB2,50.5245875346791,-0.0045602256216615,0.05410236658822,0.765725083758719,0.998906837713951,FALSE,CD8 Effector
CORO1B,71.4423941347597,0.00214324080139411,0.0546111852700368,0.871313307421172,0.998906837713951,FALSE,CD8 Effector
PTPRCAP,122.738637633371,0.00476833176522989,0.0563264458859568,0.282220394888902,0.998906837713951,FALSE,CD8 Effector
TMEM134,48.5873139599767,-0.00728492159296287,0.0546178284914884,0.62732938613777,0.998906837713951,FALSE,CD8 Effector
AIP,107.257053362253,0.00838309341742643,0.0551138433044174,0.555419279323251,0.998906837713951,FALSE,CD8 Effector
PITPNM1,28.4266955926723,-0.00236564943790553,0.0547309569016579,0.84623607142402,0.998906837713951,FALSE,CD8 Effector
CDK2AP2,185.669694270694,-0.00364151568961238,0.0542873282886028,0.782455635189163,0.998906837713951,FALSE,CD8 Effector
NDUFV1,113.700142790195,0.0298961264113167,0.0595215057195705,0.222914071907237,0.998906837713951,FALSE,CD8 Effector
NUDT8,7.6723249108108,-0.00442723470591512,0.0560452424904362,0.498846844422841,0.998906837713951,FALSE,CD8 Effector
TCIRG1,79.3618064954155,-0.0131170552593578,0.0561543890548227,0.376304374179709,0.998906837713951,FALSE,CD8 Effector
CHKA,3.02229495576501,-0.00383768108707904,0.0562681658783434,0.307499814865867,0.998906837713951,FALSE,CD8 Effector
KMT5B,34.3550017086797,0.0135458547623105,0.0565419460477492,0.351086285386632,0.998906837713951,FALSE,CD8 Effector
C11orf24,10.7430111315881,0.000736631113334325,0.0556481431374401,0.927952774423022,0.998906837713951,FALSE,CD8 Effector
PPP6R3,69.0763883908562,0.0183576163247778,0.0580954350113156,0.242787034540647,0.998906837713951,FALSE,CD8 Effector
CPT1A,56.1448526890284,0.017264335874524,0.0583016404098916,0.2019689161178,0.998906837713951,FALSE,CD8 Effector
MRPL21,47.6420573895452,-0.00838165187206897,0.0558308128822142,0.46918614371118,0.998906837713951,FALSE,CD8 Effector
IGHMBP2,8.56233770305099,-0.00242512747186936,0.0558512924409709,0.729209857485252,0.998906837713951,FALSE,CD8 Effector
TPCN2,2.11588444196169,0.000316362236522508,0.0560590063318991,0.938851936711756,0.998906837713951,FALSE,CD8 Effector
CCND1,3.88321863793225,-0.00132290899055573,0.0561472110450894,0.608871251545647,0.998906837713951,FALSE,CD8 Effector
LTO1,10.7551899033132,-0.00354513034972245,0.0559595570456121,0.59971557118315,0.998906837713951,FALSE,CD8 Effector
FADD,11.6513861929922,-0.00738934479263204,0.0562645681443263,0.39032499589838,0.998906837713951,FALSE,CD8 Effector
PPFIA1,27.8546695540138,0.0066265502634259,0.0550526056370664,0.619699481374606,0.998906837713951,FALSE,CD8 Effector
AP002336.2,3.75132009317411,-0.00547675136141916,0.0564388736086148,0.196448416710065,0.998906837713951,FALSE,CD8 Effector
DHCR7,7.89737206842144,-0.00595928295658755,0.0562188027972749,0.394261570180755,0.998906837713951,FALSE,CD8 Effector
AP002387.2,29.3567196881521,-0.00887515492042894,0.0558344212206821,0.46090450430117,0.998906837713951,FALSE,CD8 Effector
NADSYN1,47.2160553656124,0.015068533409531,0.0562133642404642,0.38048547720402,0.998906837713951,FALSE,CD8 Effector
AP003498.1,2.0764224488093,0.00154058098720441,0.0561745890444978,0.577717364214888,0.998906837713951,FALSE,CD8 Effector
FAM86C1,2.19596692833967,-0.000309667049182941,0.0560329008811882,0.946493138001213,0.998906837713951,FALSE,CD8 Effector
AP002495.1,7.19441528456607,-0.00394270647973086,0.0558941378432253,0.600681431126204,0.998906837713951,FALSE,CD8 Effector
RNF121,13.0759518326563,0.00807162551971414,0.0562970925568712,0.370643985500903,0.998906837713951,FALSE,CD8 Effector
IL18BP,16.473824461196,-0.00953730508073411,0.0565973942367719,0.311641414954214,0.998906837713951,FALSE,CD8 Effector
NUMA1,49.1350394870167,0.00450423287074965,0.0541578116849259,0.763834263721782,0.998906837713951,FALSE,CD8 Effector
AP002490.1,8.0003053959044,-0.000426987362879754,0.0556578722048612,0.955033151049545,0.998906837713951,FALSE,CD8 Effector
LAMTOR1,124.758145564177,-0.0272156709003284,0.0586759325038743,0.192048366164671,0.998906837713951,FALSE,CD8 Effector
ANAPC15,39.4302893237869,-0.00923492898263154,0.0554716907047345,0.500660609967749,0.998906837713951,FALSE,CD8 Effector
CLPB,7.11225051189631,0.00697206293957711,0.0563275695285222,0.359632302899165,0.998906837713951,FALSE,CD8 Effector
AP005019.1,7.63880378826732,0.000508535726529821,0.0558507996911994,0.936669202784976,0.998906837713951,FALSE,CD8 Effector
ARAP1,23.4750945520826,-0.00235319502964496,0.0553161750740172,0.816642347737338,0.998906837713951,FALSE,CD8 Effector
AP002381.2,4.37987451607898,-0.00373612411375313,0.0560734542284751,0.522985546860648,0.998906837713951,FALSE,CD8 Effector
ATG16L2,32.9358395340269,-0.00612383459567819,0.055197272699858,0.624602217375136,0.998906837713951,FALSE,CD8 Effector
FCHSD2,41.3328458645383,-0.00780691912450052,0.0551650131131307,0.564652565570568,0.998906837713951,FALSE,CD8 Effector
RELT,8.41251044928798,-0.00130662980855431,0.0559302755361581,0.810104663168377,0.998906837713951,FALSE,CD8 Effector
FAM168A,17.6794695626784,0.012802170851552,0.0570998164765161,0.26848813247591,0.998906837713951,FALSE,CD8 Effector
PLEKHB1,7.71552165538908,-0.00373595090655353,0.0559093400752425,0.604366193765932,0.998906837713951,FALSE,CD8 Effector
RAB6A,63.8598292081807,0.00949447094425206,0.0538533187744566,0.602375345410503,0.998906837713951,FALSE,CD8 Effector
MRPL48,31.4183050194931,0.00653686716699892,0.0548445969823712,0.633351928927929,0.998906837713951,FALSE,CD8 Effector
PAAF1,9.81148861149553,-0.0020006052921414,0.0556040912145763,0.835466955823927,0.998906837713951,FALSE,CD8 Effector
UCP2,492.928126513335,-0.0239132568807635,0.0614635729648522,0.335307099989648,0.998906837713951,FALSE,CD8 Effector
C2CD3,15.4766183224259,0.00131348326679364,0.0553060675671576,0.88647695387066,0.998906837713951,FALSE,CD8 Effector
PPME1,17.7334249519991,0.0059216953128625,0.0558807550910538,0.516015002570705,0.998906837713951,FALSE,CD8 Effector
PGM2L1,7.49106578759688,-0.00847937029063332,0.0566536694389941,0.257896033629653,0.998906837713951,FALSE,CD8 Effector
LIPT2,2.29500882602284,-0.00209145047080011,0.0560924703647923,0.643348146279565,0.998906837713951,FALSE,CD8 Effector
POLD3,11.8173319711678,-0.00712861842649392,0.0562530551277807,0.376052969950404,0.998906837713951,FALSE,CD8 Effector
RNF169,50.0730629636154,0.0128137496727899,0.0552430194048268,0.457889795017896,0.998906837713951,FALSE,CD8 Effector
XRRA1,26.0224079909695,0.00961577880844613,0.0565521125570233,0.317914797664895,0.998906837713951,FALSE,CD8 Effector
SPCS2,135.527305644017,-0.00700913613089816,0.0516835438171642,0.700153383458206,0.998906837713951,FALSE,CD8 Effector
NEU3,5.84165216568107,-7.24458779442215e-05,0.0558774721642239,0.988891113860545,0.998906837713951,FALSE,CD8 Effector
SERPINH1,4.37136042472523,-0.000272500697117764,0.0560951242178379,0.927872777403325,0.998906837713951,FALSE,CD8 Effector
UVRAG,53.1135438942496,0.0100842411069097,0.0548800804450857,0.532629324223062,0.998906837713951,FALSE,CD8 Effector
THAP12,41.7515064582192,0.0146459045307597,0.0566815033712827,0.336812425632489,0.998906837713951,FALSE,CD8 Effector
AP002360.2,4.38300608692621,-0.00796482656462596,0.0567356435913938,0.17090733917179,0.998906837713951,FALSE,CD8 Effector
EMSY,26.3621460844843,0.0111872425444133,0.0560661761287369,0.368130020330829,0.998906837713951,FALSE,CD8 Effector
ACER3,14.1567129641718,0.00421232524502783,0.0555432182708209,0.661516340101367,0.998906837713951,FALSE,CD8 Effector
PAK1,12.8995174634456,-0.00126777460479804,0.0555326006499622,0.879130337163808,0.998906837713951,FALSE,CD8 Effector
RSF1,107.984306633358,0.00621910686849305,0.0513357113364339,0.776024795768098,0.998906837713951,FALSE,CD8 Effector
AAMDC,10.9757961730049,0.00466593956157295,0.055767303280067,0.601472552048993,0.998906837713951,FALSE,CD8 Effector
AP002812.2,2.8282986339291,0.00235622896272184,0.0561316960250328,0.554587138295407,0.998906837713951,FALSE,CD8 Effector
INTS4,18.5703157490138,-0.000857454065386878,0.0556137831616396,0.915760282201919,0.998906837713951,FALSE,CD8 Effector
NDUFC2,11.1670627881033,-0.00620704535886952,0.0564118499136704,0.271147443578658,0.998906837713951,FALSE,CD8 Effector
ALG8,14.1306631990446,-0.00224821212652551,0.055449423603432,0.813210428806464,0.998906837713951,FALSE,CD8 Effector
USP35,2.71067800888513,0.0015715358433086,0.0560992181743114,0.695766332320466,0.998906837713951,FALSE,CD8 Effector
GAB2,6.13896992850043,0.00155067385371529,0.056029745276477,0.734460604292304,0.998906837713951,FALSE,CD8 Effector
AP003086.1,3.32222314138711,-0.00181894561719274,0.0561120496885851,0.620331091438276,0.998906837713951,FALSE,CD8 Effector
NARS2,13.9116541404617,-0.0101794562183872,0.0565713542292809,0.319979934756251,0.998906837713951,FALSE,CD8 Effector
PRCP,21.7084618479185,-0.0021121085882046,0.0550517806605343,0.850020304041903,0.998906837713951,FALSE,CD8 Effector
RAB30,6.38239035979575,0.00217739840785944,0.05587139648246,0.742833897377899,0.998906837713951,FALSE,CD8 Effector
RAB30-DT,6.30605227345439,-0.00229894847885934,0.055842954188112,0.73791741352317,0.998906837713951,FALSE,CD8 Effector
PCF11,38.6154310996093,0.0199859512177112,0.0587422393279968,0.216549166846508,0.998906837713951,FALSE,CD8 Effector
AP000873.2,3.59812615031721,-0.00692428021338607,0.0566077782221138,0.177018079826023,0.998906837713951,FALSE,CD8 Effector
ANKRD42,5.45519362308873,-0.000718335472120651,0.0558548385354337,0.906846782342651,0.998906837713951,FALSE,CD8 Effector
CCDC90B,34.3568010104996,-0.0136339387585286,0.0570083478786146,0.291907766328473,0.998906837713951,FALSE,CD8 Effector
DLG2,3.56353037827352,-0.000697819853653831,0.0559929105684574,0.880994752152588,0.998906837713951,FALSE,CD8 Effector
TMEM126B,35.0033308996285,0.00259803965174296,0.0550518608528182,0.822128082481723,0.998906837713951,FALSE,CD8 Effector
TMEM126A,33.6876247597727,-0.0195886103044728,0.0592550669146204,0.164136315000397,0.998906837713951,FALSE,CD8 Effector
CREBZF,41.2327965085676,0.00772632317484675,0.0544461594559416,0.624588444169107,0.998906837713951,FALSE,CD8 Effector
SYTL2,65.2993334465842,0.0170526749240922,0.0581361231016966,0.229768641727192,0.998906837713951,FALSE,CD8 Effector
PICALM,89.1555374112553,0.0142261464225452,0.0550103502233505,0.445345834740855,0.998906837713951,FALSE,CD8 Effector
EED,19.9669161954049,0.00120106471043575,0.0551455922656281,0.911509151089512,0.998906837713951,FALSE,CD8 Effector
ME3,2.18408577023378,0.000225062843742783,0.0560808176019783,0.951490349247388,0.998906837713951,FALSE,CD8 Effector
TMEM135,22.8743950349167,0.00291229968674416,0.0552414908028574,0.788137563225352,0.998906837713951,FALSE,CD8 Effector
