"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"11135",0,0.539451264906351,0.401,0.239,0,"CD8 Effector Memory","CD6"
"11136",0,0.53817693124088,0.549,0.4,0,"CD8 Effector Memory","MBP"
"11137",0,0.535642709414798,0.493,0.371,0,"CD8 Effector Memory","CXCR4"
"11138",0,0.535250169773496,0.4,0.274,0,"CD8 Effector Memory","CDK2AP2"
"11139",0,0.533224610023109,0.587,0.439,0,"CD8 Effector Memory","PSMB10"
"11140",0,0.532107348660666,0.715,0.535,0,"CD8 Effector Memory","MSN"
"11141",0,0.530696395269428,0.977,0.842,0,"CD8 Effector Memory","CFL1"
"11142",0,0.526925479511383,0.423,0.282,0,"CD8 Effector Memory","CCDC88C"
"11143",0,0.521693647056102,0.321,0.194,0,"CD8 Effector Memory","ATP2B4"
"11144",0,0.521218826239893,0.394,0.257,0,"CD8 Effector Memory","PPP3CC"
"11145",0,0.520283904636709,0.372,0.221,0,"CD8 Effector Memory","SLFN5"
"11146",0,0.519534661826292,0.489,0.335,0,"CD8 Effector Memory","SPN"
"11147",0,0.518771620362092,0.905,0.706,0,"CD8 Effector Memory","TXNIP"
"11148",0,0.516657957281389,0.373,0.235,0,"CD8 Effector Memory","SASH3"
"11149",0,0.516362642631129,0.396,0.247,0,"CD8 Effector Memory","CAPN2"
"11150",0,0.515171388145452,0.77,0.58,0,"CD8 Effector Memory","LCP1"
"11151",0,0.514918098027637,0.628,0.483,0,"CD8 Effector Memory","ARL6IP5"
"11152",0,0.510048511764116,0.856,0.639,0,"CD8 Effector Memory","LSP1"
"11153",0,0.508626172443877,0.545,0.416,0,"CD8 Effector Memory","ARF6"
"11154",0,0.508469973782197,0.629,0.475,0,"CD8 Effector Memory","ARHGEF1"
"11155",0,0.506533991258909,0.481,0.356,0,"CD8 Effector Memory","RESF1"
"11156",0,0.502469928020909,0.542,0.386,0,"CD8 Effector Memory","LCP2"
"11157",0,0.499932162156214,0.392,0.283,0,"CD8 Effector Memory","FBXW5"
"11158",0,0.49896218035669,0.463,0.321,0,"CD8 Effector Memory","P2RY8"
"11159",0,0.498594313403173,0.611,0.458,0,"CD8 Effector Memory","PSMB8"
"11160",0,0.495336721024976,0.473,0.36,0,"CD8 Effector Memory","PIK3R1"
"11161",0,0.493756783289565,0.434,0.306,0,"CD8 Effector Memory","OSTF1"
"11162",0,0.49176922561515,0.521,0.298,0,"CD8 Effector Memory","MYO1F"
"11163",0,0.491246747414858,0.963,0.763,0,"CD8 Effector Memory","CYBA"
"11164",0,0.490720192949121,0.999,0.961,0,"CD8 Effector Memory","ACTB"
"11165",0,0.485146842809389,0.648,0.506,0,"CD8 Effector Memory","PDIA3"
"11166",0,0.484146848497076,0.376,0.254,0,"CD8 Effector Memory","RHOF"
"11167",0,0.483527632584641,0.337,0.211,0,"CD8 Effector Memory","DENND2D"
"11168",0,0.483476280736469,0.446,0.324,0,"CD8 Effector Memory","ITGB1"
"11169",0,0.47808031334585,0.591,0.449,0,"CD8 Effector Memory","CAP1"
"11170",0,0.477416701552233,0.508,0.357,0,"CD8 Effector Memory","SEPTIN1"
"11171",0,0.476739008018584,0.366,0.254,0,"CD8 Effector Memory","SIPA1"
"11172",0,0.47570395067757,0.406,0.261,0,"CD8 Effector Memory","IL10RA"
"11173",0,0.47538502284138,0.544,0.388,0,"CD8 Effector Memory","DBI"
"11174",0,0.475068946090619,0.33,0.18,0,"CD8 Effector Memory","AC002316.1"
"11175",0,0.472489464534803,0.668,0.495,0,"CD8 Effector Memory","C12orf57"
"11176",0,0.47151386238392,0.538,0.373,0,"CD8 Effector Memory","RASA3"
"11177",0,0.471245200688364,0.452,0.301,0,"CD8 Effector Memory","SPOCK2"
"11178",0,0.468274206459937,0.392,0.241,0,"CD8 Effector Memory","LINC00861"
"11179",0,0.465351152028291,0.839,0.693,0,"CD8 Effector Memory","TMA7"
"11180",0,0.464830806096868,0.955,0.851,0,"CD8 Effector Memory","MYL6"
"11181",0,0.463629160374911,0.877,0.731,0,"CD8 Effector Memory","RPL36AL"
"11182",0,0.463424400895361,0.344,0.22,0,"CD8 Effector Memory","NLRC5"
"11183",0,0.462577809486173,0.317,0.185,0,"CD8 Effector Memory","ARAP2"
"11184",0,0.462126754632543,0.699,0.538,0,"CD8 Effector Memory","CCND3"
"11185",0,0.461940848940672,0.422,0.293,0,"CD8 Effector Memory","BIN1"
"11186",0,0.458931493413541,0.303,0.168,0,"CD8 Effector Memory","PPP1R16B"
"11187",0,0.456969865029624,0.444,0.309,0,"CD8 Effector Memory","DDIT4"
"11188",0,0.45531738624659,0.675,0.46,0,"CD8 Effector Memory","ANXA1"
"11189",0,0.455279083339702,0.669,0.521,0,"CD8 Effector Memory","HCLS1"
"11190",0,0.453475531281756,0.433,0.329,0,"CD8 Effector Memory","SHISA5"
"11191",0,0.453178406752436,0.465,0.347,0,"CD8 Effector Memory","DNAJB1"
"11192",0,0.451973942282703,0.63,0.414,0,"CD8 Effector Memory","ETS1"
"11193",0,0.450905598630931,0.481,0.363,0,"CD8 Effector Memory","YWHAQ"
"11194",0,0.446477635405356,0.445,0.324,0,"CD8 Effector Memory","RASA2"
"11195",0,0.443757794374214,0.45,0.291,0,"CD8 Effector Memory","CD96"
"11196",0,0.44357831168998,0.989,0.847,0,"CD8 Effector Memory","RPL23A"
"11197",0,0.443267531919076,0.312,0.196,0,"CD8 Effector Memory","PRKCQ"
"11198",0,0.443149335034438,0.799,0.659,0,"CD8 Effector Memory","YWHAZ"
"11199",0,0.442975925333301,0.424,0.293,0,"CD8 Effector Memory","ACTN4"
"11200",0,0.441946852848807,0.33,0.21,0,"CD8 Effector Memory","ARHGEF3"
"11201",0,0.435847635472366,0.527,0.42,0,"CD8 Effector Memory","CIB1"
"11202",0,0.434489834422163,0.631,0.509,0,"CD8 Effector Memory","SRSF7"
"11203",0,0.433897068965955,0.49,0.387,0,"CD8 Effector Memory","WDR1"
"11204",0,0.43353588440068,0.335,0.243,0,"CD8 Effector Memory","DSTN"
"11205",0,0.430411857633179,0.752,0.562,0,"CD8 Effector Memory","LY6E"
"11206",0,0.430379562844174,0.425,0.314,0,"CD8 Effector Memory","SIGIRR"
"11207",0,0.429881517931396,0.416,0.285,0,"CD8 Effector Memory","SRPK2"
"11208",0,0.427198263123312,0.305,0.176,0,"CD8 Effector Memory","ATP8A1"
"11209",0,0.427134104439484,0.499,0.365,0,"CD8 Effector Memory","STK10"
"11210",0,0.426257330755666,0.55,0.389,0,"CD8 Effector Memory","ADGRE5"
"11211",0,0.426022260573645,0.315,0.217,0,"CD8 Effector Memory","HMOX2"
"11212",0,0.424783239926687,0.42,0.31,0,"CD8 Effector Memory","DIAPH1"
"11213",0,0.424333082821195,0.369,0.246,0,"CD8 Effector Memory","ARHGAP25"
"11214",0,0.421776272069647,0.459,0.37,0,"CD8 Effector Memory","TMEM50A"
"11215",0,0.421520724410969,0.425,0.308,0,"CD8 Effector Memory","SYTL1"
"11216",0,0.418785030114499,0.305,0.199,0,"CD8 Effector Memory","IDS"
"11217",0,0.418276973925892,0.463,0.295,0,"CD8 Effector Memory","RPS4Y1"
"11218",0,0.417247583079179,0.443,0.329,0,"CD8 Effector Memory","ARHGAP30"
"11219",0,0.414725445625858,0.795,0.641,0,"CD8 Effector Memory","PPIB"
"11220",0,0.414439972032864,0.522,0.407,0,"CD8 Effector Memory","EZR"
"11221",0,0.414246409438998,0.441,0.331,0,"CD8 Effector Memory","CDC42SE1"
"11222",0,0.411527078840826,0.652,0.552,0,"CD8 Effector Memory","DAZAP2"
"11223",0,0.411106344241391,0.383,0.28,0,"CD8 Effector Memory","OPTN"
"11224",0,0.409312751663386,0.605,0.352,0,"CD8 Effector Memory","ZEB2"
"11225",0,0.409151060871829,0.404,0.294,0,"CD8 Effector Memory","CFLAR"
"11226",0,0.40606384086677,0.428,0.336,0,"CD8 Effector Memory","TBCB"
"11227",0,0.405330316972159,0.314,0.222,0,"CD8 Effector Memory","RNF166"
"11228",0,0.403057201320502,0.365,0.267,0,"CD8 Effector Memory","ORAI1"
"11229",0,0.40121526895552,0.366,0.236,0,"CD8 Effector Memory","TC2N"
"11230",0,0.399896170852948,0.375,0.289,0,"CD8 Effector Memory","RNPEPL1"
"11231",0,0.399109734949969,0.446,0.303,0,"CD8 Effector Memory","PITPNC1"
"11232",0,0.397522177210559,0.7,0.597,0,"CD8 Effector Memory","TRIR"
"11233",0,0.394629096992183,0.381,0.291,0,"CD8 Effector Memory","BUB3"
"11234",0,0.393782827928075,0.527,0.424,0,"CD8 Effector Memory","TAPBP"
"11235",0,0.392064873203979,0.304,0.198,0,"CD8 Effector Memory","CD5"
"11236",0,0.3892182320504,0.469,0.389,0,"CD8 Effector Memory","KRT10"
"11237",0,0.388017133621655,0.465,0.352,0,"CD8 Effector Memory","ARRB2"
"11238",0,0.384596881494701,0.789,0.674,0,"CD8 Effector Memory","SRP14"
"11239",0,0.383844041899213,0.849,0.718,0,"CD8 Effector Memory","ZFP36L2"
"11240",0,0.383489942948367,0.324,0.232,0,"CD8 Effector Memory","CDK17"
"11241",0,0.378552711242937,0.906,0.79,0,"CD8 Effector Memory","PPDPF"
"11242",0,0.377291179842253,0.561,0.473,0,"CD8 Effector Memory","ATP6V0E1"
"11243",0,0.377147865639051,0.66,0.536,0,"CD8 Effector Memory","PSME2"
"11244",0,0.376988047270565,0.326,0.214,0,"CD8 Effector Memory","IGF2R"
"11245",0,0.375964615859267,0.704,0.591,0,"CD8 Effector Memory","HNRNPDL"
"11246",0,0.375532303836738,0.645,0.536,0,"CD8 Effector Memory","SSR2"
"11247",0,0.374294547258446,0.327,0.211,0,"CD8 Effector Memory","ITK"
"11248",0,0.373670346411461,0.43,0.31,0,"CD8 Effector Memory","TNFAIP3"
"11249",0,0.371272055249791,0.669,0.562,0,"CD8 Effector Memory","SUB1"
"11250",0,0.370623582871109,0.428,0.341,0,"CD8 Effector Memory","BZW1"
"11251",0,0.36375398794482,0.324,0.223,0,"CD8 Effector Memory","GADD45B"
"11252",0,0.361769754791938,0.337,0.224,0,"CD8 Effector Memory","KLF12"
"11253",0,0.361641976393849,0.532,0.416,0,"CD8 Effector Memory","RABGAP1L"
"11254",0,0.359978317598906,0.853,0.585,0,"CD8 Effector Memory","SRGN"
"11255",0,0.358912709186588,0.753,0.638,0,"CD8 Effector Memory","YWHAB"
"11256",0,0.357357374090473,0.562,0.454,0,"CD8 Effector Memory","APBB1IP"
"11257",0,0.356960052229735,0.57,0.476,0,"CD8 Effector Memory","NDUFB2"
"11258",0,0.356925864622727,0.488,0.399,0,"CD8 Effector Memory","SELENOW"
"11259",0,0.353971053470131,0.728,0.612,0,"CD8 Effector Memory","MYH9"
"11260",0,0.353583810202617,0.5,0.405,0,"CD8 Effector Memory","CSK"
"11261",0,0.35285408295934,0.979,0.912,0,"CD8 Effector Memory","EIF1"
"11262",0,0.351906666735899,0.502,0.395,0,"CD8 Effector Memory","ISG20"
"11263",0,0.351696228384125,0.998,0.918,0,"CD8 Effector Memory","RPS19"
"11264",0,0.350850562574623,0.951,0.819,0,"CD8 Effector Memory","RPS26"
"11265",0,0.350234055744358,0.575,0.441,0,"CD8 Effector Memory","CD48"
"11266",0,0.349828804811406,0.669,0.539,0,"CD8 Effector Memory","TSC22D3"
"11267",0,0.348767061002267,0.47,0.375,0,"CD8 Effector Memory","PIP4K2A"
"11268",0,0.348754681699997,0.607,0.4,0,"CD8 Effector Memory","CD7"
"11269",0,0.34633507360831,0.555,0.454,0,"CD8 Effector Memory","STK4"
"11270",0,0.34425258600798,0.67,0.551,0,"CD8 Effector Memory","JAK1"
"11271",0,0.343283972025413,0.474,0.352,0,"CD8 Effector Memory","CD63"
"11272",0,0.343143171328849,0.875,0.698,0,"CD8 Effector Memory","BTG1"
"11273",0,0.330766512629673,0.521,0.401,0,"CD8 Effector Memory","IQGAP1"
"11274",0,0.329712007407253,0.351,0.177,0,"CD8 Effector Memory","FGR"
"11275",0,0.329679092436867,0.576,0.47,0,"CD8 Effector Memory","ICAM3"
"11276",0,0.327217567454599,0.957,0.823,0,"CD8 Effector Memory","EEF1D"
"11277",0,0.326382819682848,0.524,0.421,0,"CD8 Effector Memory","HSPA5"
"11278",0,0.323269478543113,0.378,0.268,0,"CD8 Effector Memory","DNAJC1"
"11279",0,0.322736347459709,0.472,0.378,0,"CD8 Effector Memory","IQGAP2"
"11280",0,0.321902526139786,0.36,0.256,0,"CD8 Effector Memory","PIK3R5"
"11281",0,0.319450285337345,0.674,0.573,0,"CD8 Effector Memory","CAPZB"
"11282",0,0.312320305861504,0.515,0.389,0,"CD8 Effector Memory","UTRN"
"11283",0,0.312264842870481,0.953,0.82,0,"CD8 Effector Memory","ACTG1"
"11284",0,0.302965202368546,0.414,0.282,0,"CD8 Effector Memory","BCL11B"
"11285",0,0.302363214863636,0.499,0.396,0,"CD8 Effector Memory","FAM49B"
"11286",0,0.301799049799632,0.697,0.608,0,"CD8 Effector Memory","UCP2"
"11287",0,0.300208571577098,0.496,0.398,0,"CD8 Effector Memory","CYTH1"
"11288",0,-0.307282101136698,0.997,0.927,0,"CD8 Effector Memory","RPS8"
"11289",0,-0.354577386414354,0.989,0.906,0,"CD8 Effector Memory","RPS13"
"11290",0,-0.368292712592367,0.992,0.92,0,"CD8 Effector Memory","RPL8"
"11291",0,-0.389891842269567,0.774,0.769,0,"CD8 Effector Memory","RPL7"
"11292",0,-0.398062137988153,0.974,0.866,0,"CD8 Effector Memory","RPS5"
"11293",0,-0.420417063611113,0.999,0.952,0,"CD8 Effector Memory","RPLP1"
"11294",0,-0.424818305168888,0.193,0.338,0,"CD8 Effector Memory","CD55"
"11295",0,-0.42718557846717,0.312,0.454,0,"CD8 Effector Memory","NAP1L1"
"11296",0,-0.506713862295026,0.233,0.379,0,"CD8 Effector Memory","SELL"
"11297",0,-0.51372842639131,0.402,0.552,0,"CD8 Effector Memory","GPX4"
"11298",0,-0.56151510708077,0.3,0.43,0,"CD8 Effector Memory","NOSIP"
"11299",0,-0.56834956503535,0.188,0.321,0,"CD8 Effector Memory","HSPD1"
"11300",0,-0.571555187081738,0.2,0.386,0,"CD8 Effector Memory","TMEM123"
"11301",0,-0.602545815592979,0.195,0.351,0,"CD8 Effector Memory","PPP1R15A"
"11302",0,-0.603628187378773,0.169,0.339,0,"CD8 Effector Memory","PLP2"
"11303",0,-0.624091126871324,0.212,0.368,0,"CD8 Effector Memory","MACROH2A1"
"11304",0,-0.638644909513392,0.169,0.33,0,"CD8 Effector Memory","MED13L"
"11305",0,-0.641594767615238,0.968,0.893,0,"CD8 Effector Memory","RPLP0"
"11306",0,-0.665060813752167,0.743,0.743,0,"CD8 Effector Memory","VIM"
"11307",0,-0.676679730736776,0.195,0.34,0,"CD8 Effector Memory","BRI3"
"11308",0,-0.676813670477568,0.395,0.58,0,"CD8 Effector Memory","ANP32B"
"11309",0,-0.684194223651864,0.727,0.827,0,"CD8 Effector Memory","PABPC1"
"11310",0,-0.745374814000633,0.188,0.313,0,"CD8 Effector Memory","TCF7"
"11311",0,-0.790074251659694,0.22,0.395,0,"CD8 Effector Memory","TKT"
"11312",0,-0.794635755849833,0.088,0.304,0,"CD8 Effector Memory","CTSB"
"11313",0,-0.824723020600397,0.541,0.645,0,"CD8 Effector Memory","SNHG29"
"11314",0,-0.840782316733178,0.172,0.331,0,"CD8 Effector Memory","NCOA4"
"11315",0,-0.910919215543707,0.268,0.491,0,"CD8 Effector Memory","TALDO1"
"11316",0,-0.915228300997653,0.957,0.932,0,"CD8 Effector Memory","FTH1"
"11317",0,-0.996267040404253,0.126,0.322,0,"CD8 Effector Memory","CAT"
"11318",0,-1.12163366342458,0.257,0.472,0,"CD8 Effector Memory","COTL1"
"11319",0,-1.2391746014712,0.194,0.333,0,"CD8 Effector Memory","SLC25A39"
"11320",0,-1.83128681663689,0.164,0.316,0,"CD8 Effector Memory","HLA-DRA"
"11321",0,-1.99913301874833,0.131,0.418,0,"CD8 Effector Memory","FOS"
"11322",0,-2.27818277988173,0.231,0.477,0,"CD8 Effector Memory","LTB"
"11323",0,-7.69438599259925,0.127,0.303,0,"CD8 Effector Memory","HBB"
"11324",9.12969117501015e-308,0.331104316439891,0.515,0.41,3.42847292695156e-303,"CD8 Effector Memory","TRAF3IP3"
"11325",3.86454740727362e-305,-0.485594548621774,0.18,0.307,1.45125348785346e-300,"CD8 Effector Memory","SNHG7"
"11326",7.87949871369038e-304,0.363225153846927,0.397,0.308,2.95898815195215e-299,"CD8 Effector Memory","DGKZ"
"11327",6.25248893755625e-302,0.327971628619783,0.539,0.465,2.3479971707205e-297,"CD8 Effector Memory","TRAPPC1"
"11328",8.6616533531827e-302,0.407259843712076,0.331,0.247,3.2527106837207e-297,"CD8 Effector Memory","SCP2"
"11329",2.35974796822286e-297,0.379272936396667,0.319,0.231,8.86156154506729e-293,"CD8 Effector Memory","NFATC3"
"11330",2.4822512085072e-297,0.33773214531564,0.354,0.259,9.3215979633071e-293,"CD8 Effector Memory","PREX1"
"11331",2.55385562717646e-297,0.308219487417797,0.512,0.425,9.59049403673575e-293,"CD8 Effector Memory","ARHGDIA"
"11332",1.0976906329045e-288,0.345111223440038,0.501,0.43,4.12215763374626e-284,"CD8 Effector Memory","KRTCAP2"
"11333",7.43932478537611e-283,0.377214379530904,0.339,0.254,2.79368963665229e-278,"CD8 Effector Memory","REEP5"
"11334",2.02791744731682e-280,-0.401687908562609,0.202,0.332,7.61543838990886e-276,"CD8 Effector Memory","TMEM14B"
"11335",4.86543034398954e-278,0.375563116739091,0.378,0.295,1.82711505707839e-273,"CD8 Effector Memory","TMC6"
"11336",1.42918696060036e-274,-0.467894792917862,0.198,0.318,5.36702579314253e-270,"CD8 Effector Memory","ELMO1"
"11337",3.64079391542022e-274,0.30455784979879,0.466,0.378,1.36722733905775e-269,"CD8 Effector Memory","MACF1"
"11338",3.06667798434196e-273,0.35713750191413,0.307,0.222,1.15162958345994e-268,"CD8 Effector Memory","MFSD10"
"11339",1.57201304566109e-272,0.316680480182114,0.507,0.431,5.9033805903711e-268,"CD8 Effector Memory","DDX24"
"11340",2.12842338817569e-272,-0.802980751733019,0.215,0.323,7.99286834961616e-268,"CD8 Effector Memory","GLRX5"
"11341",3.97484398097008e-270,0.386136990442867,0.354,0.277,1.4926731601737e-265,"CD8 Effector Memory","MED10"
"11342",9.72170895627485e-269,0.348332251342399,0.44,0.357,3.6507933643499e-264,"CD8 Effector Memory","PRMT2"
"11343",1.27891028308802e-265,0.349830728522988,0.42,0.343,4.80269178608043e-261,"CD8 Effector Memory","KLF13"
"11344",1.23394256760438e-264,0.302489500382185,0.44,0.358,4.63382452412475e-260,"CD8 Effector Memory","PGAM1"
"11345",1.96778874385436e-264,0.381465006050927,0.324,0.246,7.38963706979626e-260,"CD8 Effector Memory","SELENOT"
"11346",2.35699940539206e-263,0.351787064097663,0.404,0.32,8.85123986706881e-259,"CD8 Effector Memory","RBL2"
"11347",3.05540611072463e-261,0.315488865957321,0.453,0.363,1.14739665676042e-256,"CD8 Effector Memory","ACAP1"
"11348",1.78437655713163e-256,0.32937619405204,0.467,0.393,6.70086928499642e-252,"CD8 Effector Memory","TCF25"
"11349",1.42711852803584e-255,-0.543558805053867,0.518,0.559,5.35925820833298e-251,"CD8 Effector Memory","AC010197.2"
"11350",3.17081125931378e-253,0.311791471151976,0.554,0.502,1.1907347522101e-248,"CD8 Effector Memory","TMBIM6"
"11351",1.14717021908239e-250,0.326068005227946,0.456,0.387,4.30796832372009e-246,"CD8 Effector Memory","CD47"
"11352",9.65680189610583e-250,0.338751588461539,0.409,0.332,3.62641881604462e-245,"CD8 Effector Memory","KIF2A"
"11353",5.91145678073674e-248,0.337044129435411,0.393,0.312,2.21992936487007e-243,"CD8 Effector Memory","S1PR4"
"11354",3.67310320605939e-244,-0.427030999504,0.25,0.376,1.37936044697148e-239,"CD8 Effector Memory","TOP1"
"11355",1.10253375196096e-240,0.332853831661662,0.452,0.388,4.14034499873901e-236,"CD8 Effector Memory","DDX6"
"11356",5.15370963822779e-237,-0.456222901341862,0.433,0.526,1.93537258044368e-232,"CD8 Effector Memory","GAS5"
"11357",2.45852682738021e-232,-0.331555744224125,0.88,0.823,9.23250579486091e-228,"CD8 Effector Memory","RPL4"
"11358",2.82704214232761e-231,0.361506045047201,0.349,0.278,1.06163913570829e-226,"CD8 Effector Memory","RAB5IF"
"11359",4.81589599011606e-228,0.32625478985116,0.302,0.226,1.80851342116828e-223,"CD8 Effector Memory","TRAPPC10"
"11360",1.98317491880557e-227,0.337341335797261,0.347,0.271,7.44741677259057e-223,"CD8 Effector Memory","STK38"
"11361",1.7637860699828e-223,0.320047395743527,0.366,0.292,6.62354582860641e-219,"CD8 Effector Memory","DEF6"
"11362",2.76047362790336e-223,0.305964492868787,0.33,0.252,1.03664066148655e-218,"CD8 Effector Memory","KCNAB2"
"11363",1.49680779118376e-221,-0.334798944887109,0.188,0.302,5.62096229823238e-217,"CD8 Effector Memory","PTEN"
"11364",1.8739658627631e-221,-1.30897180612493,0.371,0.467,7.03730400443425e-217,"CD8 Effector Memory","PRDX2"
"11365",6.07791303157172e-220,-0.319064915966242,0.89,0.837,2.28243868074613e-215,"CD8 Effector Memory","EEF2"
"11366",2.29922824881393e-219,0.300346834845159,0.462,0.404,8.63429184277094e-215,"CD8 Effector Memory","NDUFB10"
"11367",2.24873852813826e-216,-0.308250642511064,0.303,0.438,8.44468779471762e-212,"CD8 Effector Memory","ST13"
"11368",4.83150026415637e-215,0.349050118174213,0.343,0.276,1.81437329419864e-210,"CD8 Effector Memory","BCL7C"
"11369",1.06453203809779e-213,-0.381121039980038,0.303,0.416,3.99763716266865e-209,"CD8 Effector Memory","RNASET2"
"11370",1.58427854918646e-213,0.354155829171694,0.36,0.291,5.94944123575991e-209,"CD8 Effector Memory","CCNH"
"11371",1.07760436104098e-212,0.338899875662058,0.37,0.296,4.04672765701721e-208,"CD8 Effector Memory","TNFRSF14"
"11372",1.15863084427861e-212,-0.446195685115494,0.637,0.703,4.35100640951945e-208,"CD8 Effector Memory","YBX1"
"11373",2.65010923054981e-210,0.309680064634308,0.365,0.288,9.95195519348369e-206,"CD8 Effector Memory","SPTAN1"
"11374",1.01290995367057e-208,0.312725942594513,0.379,0.311,3.80378074901911e-204,"CD8 Effector Memory","PKN1"
"11375",6.907991772479e-202,-0.458565124149933,0.305,0.422,2.59415815031904e-197,"CD8 Effector Memory","PRDX1"
"11376",8.8011078740187e-202,-0.341793594535739,0.448,0.562,3.30508003993024e-197,"CD8 Effector Memory","SERP1"
"11377",1.7435940617946e-201,-0.375048728781194,0.251,0.366,6.54771878025726e-197,"CD8 Effector Memory","JMJD1C"
"11378",2.06971240166932e-199,-0.666670099964072,0.438,0.532,7.77239098198878e-195,"CD8 Effector Memory","TSPO"
"11379",2.22039657666552e-199,0.319174794908097,0.316,0.247,8.33825526435202e-195,"CD8 Effector Memory","LNPEP"
"11380",6.99573483085302e-198,-0.341791774447537,0.194,0.301,2.62710830103023e-193,"CD8 Effector Memory","APEX1"
"11381",5.97175487938099e-197,0.326432087024546,0.359,0.296,2.24257310985394e-192,"CD8 Effector Memory","XRN1"
"11382",1.95865858525985e-190,-0.448365846099201,0.235,0.335,7.35535058522632e-186,"CD8 Effector Memory","DUT"
"11383",6.27148541071054e-187,-0.599238308212673,0.235,0.32,2.35513091628413e-182,"CD8 Effector Memory","IL7R"
"11384",1.03599339823354e-185,-0.366043894650049,0.251,0.36,3.89046600838643e-181,"CD8 Effector Memory","HSPB1"
"11385",1.22675818723017e-183,0.345686709899616,0.347,0.289,4.60684502050547e-179,"CD8 Effector Memory","SPSB3"
"11386",1.22804770180697e-183,0.324508872985068,0.339,0.279,4.61168753459572e-179,"CD8 Effector Memory","CTBP1"
"11387",2.19106932573335e-183,0.334593192177774,0.38,0.327,8.22812263892646e-179,"CD8 Effector Memory","SELENOK"
"11388",5.99762667267936e-176,0.355472224318012,0.304,0.247,2.25228874439128e-171,"CD8 Effector Memory","ARIH2"
"11389",8.90282240183517e-173,0.313281458111481,0.374,0.322,3.34327689656116e-168,"CD8 Effector Memory","OTUB1"
"11390",2.42951346889829e-172,-0.511051603827652,0.341,0.442,9.12355192975377e-168,"CD8 Effector Memory","NFKBIA"
"11391",2.36363690412903e-171,-0.31233619956067,0.403,0.504,8.87616566607573e-167,"CD8 Effector Memory","EIF3E"
"11392",3.97263824592472e-169,-0.332847230274896,0.503,0.615,1.49184484049211e-164,"CD8 Effector Memory","H1-10"
"11393",1.89461634213751e-167,-0.449416390616721,0.414,0.49,7.11485274962898e-163,"CD8 Effector Memory","PKM"
"11394",3.07431414610585e-167,-0.308651823574159,0.302,0.414,1.15449719128713e-162,"CD8 Effector Memory","PRDX6"
"11395",6.24155330558773e-152,0.300598791639372,0.352,0.302,2.34389051284736e-147,"CD8 Effector Memory","TMED9"
"11396",7.41220838626447e-149,-0.310808546259288,0.251,0.35,2.7835066152939e-144,"CD8 Effector Memory","PIM1"
"11397",1.5648857824178e-142,0.36499470213183,0.341,0.29,5.87661557871357e-138,"CD8 Effector Memory","ESYT2"
"11398",1.96857396757162e-140,-1.03253311894621,0.449,0.502,7.39258582042172e-136,"CD8 Effector Memory","TUBA1B"
"11399",3.21555590848973e-140,-0.322760241021118,0.405,0.513,1.20753771031515e-135,"CD8 Effector Memory","USP15"
"11400",4.1048468086933e-136,-0.902969808390371,0.403,0.466,1.5414931220686e-131,"CD8 Effector Memory","TUBB"
"11401",1.32071079660682e-134,-0.318964222038518,0.911,0.801,4.9596652544976e-130,"CD8 Effector Memory","EEF1B2"
"11402",8.3814868541363e-134,-0.466593547806111,0.372,0.454,3.14749975833381e-129,"CD8 Effector Memory","DUSP1"
"11403",7.71649390535609e-131,-0.467257618476384,0.313,0.397,2.89777495627837e-126,"CD8 Effector Memory","DPYD"
"11404",4.48834682292101e-125,0.312270531985704,0.326,0.283,1.68550888241153e-120,"CD8 Effector Memory","MAT2B"
"11405",1.39512343712775e-108,-0.351037618191637,0.348,0.437,5.23910704344585e-104,"CD8 Effector Memory","RAD23A"
"11406",7.10452891812505e-107,-0.832303119148175,0.245,0.305,2.6679637446235e-102,"CD8 Effector Memory","CTSS"
"11407",6.95829257571064e-105,-0.435525132382261,0.25,0.325,2.61304761095662e-100,"CD8 Effector Memory","AL138963.4"
"11408",7.17153954130634e-101,-0.400692688011197,0.493,0.363,2.69312824394677e-96,"CD8 Effector Memory","HLA-DRB1"
"11409",4.21613246094771e-93,-0.424853164653913,0.3,0.367,1.5832842230597e-88,"CD8 Effector Memory","SERPINB1"
"11410",5.01528708287907e-91,-0.325528992353519,0.468,0.54,1.88339075823358e-86,"CD8 Effector Memory","CD44"
"11411",1.9172068200248e-90,-0.46597892946606,0.501,0.554,7.19968677123913e-86,"CD8 Effector Memory","HMGN2"
"11412",1.64978148710439e-86,-0.404984824138059,0.671,0.694,6.1954244185231e-82,"CD8 Effector Memory","HSP90AB1"
"11413",3.52337888805095e-77,-0.556218423677916,0.383,0.443,1.32313447382977e-72,"CD8 Effector Memory","NEAT1"
"11414",8.38236642252909e-77,-0.330525112962411,0.301,0.374,3.14783006265235e-72,"CD8 Effector Memory","SIK3"
"11415",1.33285231100697e-64,-0.472830097692915,0.412,0.464,5.00526028352447e-60,"CD8 Effector Memory","H2AZ1"
"11416",1.88990739323989e-61,-0.514535449668464,0.568,0.583,7.09716923383375e-57,"CD8 Effector Memory","GYPC"
"11417",1.12175549162622e-58,-0.854463756081747,0.968,0.941,4.21252839770394e-54,"CD8 Effector Memory","FTL"
"11418",1.440798075551e-58,-0.852033299882762,0.385,0.442,5.41062901311668e-54,"CD8 Effector Memory","H4C3"
